"Data file recorded 2020/11/3  0:40:3"
  index,   time,    ref,ctrl_LR,ctrl_FB,ctrl_UD,ctrl_YA,  pitch,   roll,    yaw,    vgx,    vgy,    vgz,   templ,   temph,    tof,      h,    bat,   baro,   time,    agx,    agy,    agz
116.000, 11.737,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, 29.000,  0.000,  0.000,  0.000, 88.000, 90.000, 82.000, 80.000, 16.000, 36.040,140.000,  5.000, -1.000,-962.000
117.000, 11.862,-62.517,  0.000,  0.000,100.000,-100.000, -1.000,  0.000, 29.000,  0.000,  0.000,  0.000, 89.000, 90.000, 82.000, 80.000, 16.000, 36.000,140.000,  0.000,  1.000,-1021.000
118.000, 11.966,-67.014,  0.000,  0.000,100.000,-100.000, -1.000,  0.000, 22.000,  0.000,  0.000, -1.000, 89.000, 90.000, 83.000, 80.000, 16.000, 36.070,140.000,-13.000, -8.000,-1222.000
119.000, 12.065,-70.774,  0.000,  0.000,100.000,-100.000, -1.000,  1.000, 13.000,  0.000,  0.000, -3.000, 89.000, 90.000, 85.000, 80.000, 16.000, 36.100,140.000, -3.000, -3.000,-1196.000
120.000, 12.167,-74.352,  0.000,  0.000,100.000,-100.000,  0.000,  0.000,  5.000,  0.000,  0.000, -5.000, 89.000, 90.000, 89.000, 80.000, 16.000, 36.150,140.000, 17.000, 12.000,-1158.000
121.000, 12.218,-74.352,  0.000,  0.000,100.000,-100.000,  0.000,  0.000, -4.000,  0.000,  0.000, -6.000, 89.000, 90.000, 95.000, 90.000, 16.000, 36.240,141.000, -7.000, -1.000,-1111.000
122.000, 12.323,-79.859,  0.000,  0.000,100.000,-100.000,  0.000,  0.000,-13.000,  0.000,  0.000, -7.000, 89.000, 90.000,103.000,100.000, 16.000, 36.240,141.000,  3.000, 20.000,-1107.000
123.000, 12.422,-83.635,  0.000,  0.000,100.000,-100.000,  0.000,  0.000,-22.000,  0.000,  0.000, -9.000, 89.000, 90.000,111.000,100.000, 16.000, 36.350,141.000, 17.000,-17.000,-1159.000
124.000, 12.524,-87.206,  0.000,  0.000,100.000,-100.000,  0.000,  0.000,-31.000,  0.000,  0.000, -9.000, 89.000, 90.000,121.000,110.000, 16.000, 36.430,141.000, 33.000, 35.000,-992.000
125.000, 12.626,-90.881,  0.000,  0.000,100.000,-100.000,  0.000,  0.000,-40.000,  0.000,  0.000,-10.000, 89.000, 90.000,132.000,120.000, 16.000, 36.510,141.000,-16.000, -7.000,-1086.000
126.000, 12.729,-94.551,  0.000,  0.000,100.000,-100.000,  0.000,  0.000,-49.000,  0.000,  0.000,-10.000, 89.000, 90.000,141.000,130.000, 16.000, 36.640,141.000,  5.000,-11.000,-986.000
127.000, 12.830,-98.242,  0.000,  0.000,100.000,-100.000,  0.000,  0.000,-58.000,  0.000,  0.000,-10.000, 88.000, 90.000,155.000,140.000, 16.000, 36.730,141.000, 19.000,-61.000,-1073.000
128.000, 12.934,-101.884,  0.000,  0.000,-100.000,-100.000,  0.000,  0.000,-67.000,  0.000,  0.000,-10.000, 88.000, 90.000,167.000,160.000, 16.000, 36.780,141.000,-12.000, 34.000,-939.000
129.000, 13.035,-105.641,  0.000,  0.000,-100.000,-100.000,  0.000,  0.000,-75.000,  0.000,  0.000, -9.000, 88.000, 90.000,183.000,170.000, 16.000, 36.920,141.000, -1.000, 11.000,-854.000
130.000, 13.138,-109.251,  0.000,  0.000,-100.000,-100.000,  0.000,  0.000,-84.000,  0.000,  0.000, -7.000, 88.000, 90.000,185.000,170.000, 16.000, 37.000,141.000,-43.000, 46.000,-704.000
131.000, 13.238,-112.961,  0.000,  0.000,-100.000,-87.000,  0.000,  0.000,-93.000,  0.000,  0.000, -4.000, 88.000, 90.000,196.000,180.000, 16.000, 37.080,142.000,-25.000, 21.000,-648.000
132.000, 13.340,-116.586,  0.000,  0.000,-100.000,-71.000,  0.000,  0.000,-100.000,  0.000,  0.000,  0.000, 88.000, 90.000,200.000,180.000, 16.000, 37.080,142.000, -4.000,  1.000,-618.000
133.000, 13.443,-120.253,  0.000,  0.000,-100.000,-61.000,  0.000,  0.000,-106.000,  0.000,  0.000,  2.000, 88.000, 90.000,196.000,180.000, 16.000, 37.070,142.000, 10.000,-18.000,-676.000
134.000, 13.544,-123.961,  0.000,  0.000,-100.000,-54.000,  0.000,  0.000,-111.000,  0.000,  0.000,  5.000, 88.000, 90.000,191.000,180.000, 16.000, 37.050,142.000, -9.000,  3.000,-728.000
135.000, 13.647,-127.600,  0.000,  0.000,-100.000,-50.000,  0.000,  0.000,-115.000,  0.000,  0.000,  7.000, 88.000, 90.000,187.000,180.000, 16.000, 37.020,142.000, 19.000,-24.000,-835.000
136.000, 13.749,-131.285,  0.000,  0.000,-100.000,-49.000,  0.000,  0.000,-119.000,  0.000,  0.000,  8.000, 88.000, 90.000,181.000,170.000, 16.000, 36.890,142.000,-22.000, 46.000,-855.000
137.000, 13.850,-134.957,  0.000,  0.000,100.000,-48.000,  0.000,  0.000,-122.000,  0.000,  0.000,  9.000, 87.000, 90.000,169.000,160.000, 16.000, 36.830,142.000,-24.000, 18.000,-926.000
138.000, 13.952,-138.612,  0.000,  0.000,100.000,-50.000, -1.000,  0.000,-126.000, -1.000,  0.000,  9.000, 87.000, 90.000,159.000,150.000, 16.000, 36.750,142.000,-13.000,-34.000,-1120.000
139.000, 14.055,-142.279,  0.000,  0.000,100.000,-49.000,  2.000,  2.000,-129.000, -1.000,  0.000,  6.000, 87.000, 90.000,148.000,140.000, 16.000, 36.630,142.000,-44.000,-22.000,-1382.000
140.000, 14.156,-145.966,  0.000,  0.000,100.000,-51.000,  1.000,  1.000,-133.000,  0.000,  0.000,  3.000, 87.000, 90.000,142.000,140.000, 16.000, 36.630,142.000, -6.000, 35.000,-1366.000
141.000, 14.258,-149.624,  0.000,  0.000,100.000,-50.000,  0.000,  0.000,-136.000,  0.000,  0.000,  0.000, 87.000, 90.000,139.000,140.000, 16.000, 36.700,143.000,  1.000, 31.000,-1306.000
142.000, 14.362,-153.297,  0.000,  0.000,100.000,-52.000,  0.000,  0.000,-140.000,  0.000,  0.000, -3.000, 87.000, 90.000,138.000,140.000, 16.000, 36.660,143.000,-13.000,  7.000,-1343.000
143.000, 14.462,-157.030,  0.000,  0.000,100.000,-51.000,  0.000,  0.000,-144.000,  0.000,  0.000, -6.000, 87.000, 90.000,146.000,140.000, 16.000, 36.710,143.000,-35.000,-13.000,-1185.000
144.000, 14.564,-160.650,  0.000,  0.000,100.000,-50.000,  0.000,  0.000,-147.000,  0.000,  0.000, -7.000, 87.000, 90.000,152.000,150.000, 16.000, 36.750,143.000, -2.000,-13.000,-1172.000
145.000, 14.666,-164.319,  0.000,  0.000,100.000,-52.000,  0.000,  0.000,-151.000,  0.000,  0.000, -8.000, 87.000, 90.000,155.000,160.000, 16.000, 36.710,143.000, -7.000, -7.000,-1134.000
146.000, 14.777,-167.991,  0.000,  0.000,100.000,-51.000,  1.000,  0.000,-155.000,  0.000,  0.000, -9.000, 87.000, 90.000,164.000,170.000, 16.000, 36.910,143.000,-14.000, -4.000,-1100.000
147.000, 14.870,-171.962,  0.000,  0.000,-100.000,-51.000,  1.000,  0.000,-158.000,  0.000,  0.000,-10.000, 87.000, 89.000,178.000,180.000, 16.000, 36.970,143.000, -6.000,-16.000,-1058.000
148.000, 14.973,-175.320,  0.000,  0.000,-100.000,-52.000,  1.000,  0.000,-162.000,  0.000,  0.000,-10.000, 87.000, 89.000,188.000,190.000, 16.000, 36.970,143.000,-20.000,  2.000,-975.000
149.000, 15.074,-179.011,  0.000,  0.000,-100.000,-51.000,  0.000,  0.000,-165.000,  0.000,  0.000, -8.000, 87.000, 89.000,195.000,200.000, 16.000, 37.130,143.000,-54.000, 32.000,-754.000
150.000, 15.177,-177.323,  0.000,  0.000,-100.000,-37.000,  0.000,  0.000,-169.000,  0.000,  0.000, -5.000, 87.000, 89.000,207.000,200.000, 16.000, 37.080,143.000,-19.000,-25.000,-685.000
151.000, 15.278,-173.643,  0.000,  0.000,-100.000,-14.000,  0.000,  0.000,-171.000,  1.000,  0.000, -1.000, 87.000, 89.000,204.000,210.000, 16.000, 37.190,144.000, -8.000, -7.000,-614.000
152.000, 15.329,-169.985,  0.000,  0.000,-100.000,  2.000, -1.000,  0.000,-173.000,  1.000,  0.000,  1.000, 87.000, 89.000,208.000,210.000, 16.000, 37.210,144.000,-26.000,-12.000,-677.000
153.000, 15.433,-168.148,  0.000,  0.000,-100.000, 14.000, -1.000,  0.000,-173.000,  1.000,  0.000,  4.000, 87.000, 89.000,207.000,200.000, 16.000, 37.150,144.000, -5.000,  5.000,-700.000
154.000, 15.538,-164.396,  0.000,  0.000,-100.000, 25.000, -1.000,  0.000,-173.000,  0.000,  0.000,  6.000, 87.000, 89.000,197.000,200.000, 16.000, 37.050,144.000, 25.000,  0.000,-808.000
155.000, 15.635,-160.636,  0.000,  0.000,-100.000, 37.000, -1.000,  0.000,-172.000,  0.000,  0.000,  8.000, 87.000, 89.000,190.000,190.000, 16.000, 36.960,144.000, 21.000,-56.000,-855.000
156.000, 15.737,-157.127,  0.000,  0.000,-100.000, 44.000, -1.000,  0.000,-170.000,  0.000,  0.000,  9.000, 87.000, 89.000,182.000,180.000, 16.000, 36.900,144.000, 41.000,-67.000,-927.000
157.000, 15.839,-153.459,  0.000,  0.000,100.000, 49.000, -1.000,  0.000,-168.000,  0.000,  0.000, 10.000, 87.000, 88.000,170.000,170.000, 16.000, 36.810,144.000,-35.000, -6.000,-993.000
158.000, 15.942,-149.788,  0.000,  0.000,100.000, 54.000, -2.000,  0.000,-165.000,  0.000,  0.000, 10.000, 87.000, 88.000,157.000,160.000, 16.000, 36.700,144.000,-22.000, 43.000,-1023.000
159.000, 16.044,-146.090,  0.000,  0.000,100.000, 56.000, -1.000,  0.000,-162.000, -1.000,  0.000,  8.000, 87.000, 88.000,146.000,150.000, 16.000, 36.670,144.000, -8.000,  9.000,-1243.000
160.000, 16.159,-142.410,  0.000,  0.000,100.000, 59.000,  4.000,  2.000,-158.000, -1.000,  0.000,  4.000, 87.000, 88.000,140.000,140.000, 16.000, 36.710,144.000,-15.000,-20.000,-1320.000
161.000, 16.248,-138.293,  0.000,  0.000,100.000, 59.000,  3.000,  2.000,-154.000,  0.000,  0.000,  1.000, 87.000, 88.000,137.000,140.000, 16.000, 36.720,145.000,-42.000,  1.000,-1349.000
162.000, 16.350,-135.067,  0.000,  0.000,100.000, 57.000,  1.000,  1.000,-150.000,  0.000,  0.000, -2.000, 87.000, 88.000,135.000,140.000, 16.000, 36.730,145.000, 36.000, 19.000,-1295.000
163.000, 16.451,-131.417,  0.000,  0.000,100.000, 56.000,  0.000,  0.000,-146.000,  1.000,  0.000, -4.000, 87.000, 88.000,140.000,140.000, 16.000, 36.700,145.000,-13.000,-14.000,-1219.000
164.000, 16.553,-127.759,  0.000,  0.000,100.000, 55.000,  0.000,  0.000,-142.000,  1.000,  0.000, -6.000, 87.000, 88.000,146.000,140.000, 16.000, 36.760,145.000,  5.000, -5.000,-1176.000
165.000, 16.656,-124.082,  0.000,  0.000,100.000, 54.000,  0.000,  0.000,-138.000,  1.000,  0.000, -8.000, 87.000, 88.000,152.000,150.000, 16.000, 36.750,145.000, -6.000, 19.000,-1216.000
166.000, 16.757,-120.401,  0.000,  0.000,100.000, 53.000,  0.000,  0.000,-134.000,  1.000,  0.000, -9.000, 87.000, 88.000,163.000,160.000, 16.000, 36.750,145.000, -8.000, 29.000,-1066.000
167.000, 16.859,-116.738,  0.000,  0.000,-100.000, 52.000,  0.000,  0.000,-130.000,  1.000,  0.000,-10.000, 86.000, 88.000,180.000,170.000, 16.000, 36.900,145.000, -4.000,-34.000,-1108.000
168.000, 16.961,-113.080,  0.000,  0.000,-100.000, 51.000,  0.000,  0.000,-127.000,  1.000,  0.000,-10.000, 86.000, 88.000,189.000,180.000, 16.000, 37.010,145.000,-29.000,  4.000,-1009.000
169.000, 17.063,-109.408,  0.000,  0.000,-100.000, 53.000,  0.000,  0.000,-123.000,  1.000,  0.000, -9.000, 86.000, 88.000,197.000,190.000, 16.000, 37.130,145.000,-52.000, 32.000,-791.000
170.000, 17.165,-105.724,  0.000,  0.000,-100.000, 52.000, -1.000, -1.000,-119.000,  1.000,  0.000, -6.000, 86.000, 88.000,207.000,200.000, 16.000, 37.170,145.000,-15.000,  1.000,-698.000
171.000, 17.267,-102.048,  0.000,  0.000,-100.000, 51.000, -1.000, -1.000,-115.000,  1.000,  0.000, -3.000, 86.000, 88.000,210.000,200.000, 16.000, 37.260,146.000,-28.000, -2.000,-625.000
172.000, 17.371,-98.381,  0.000,  0.000,-100.000, 50.000, -1.000, -1.000,-111.000,  1.000,  0.000,  0.000, 86.000, 88.000,211.000,200.000, 16.000, 37.210,146.000,  1.000,  2.000,-656.000
173.000, 17.471,-94.651,  0.000,  0.000,-100.000, 49.000, -1.000, -1.000,-108.000,  0.000,  0.000,  3.000, 86.000, 88.000,207.000,200.000, 16.000, 37.110,146.000,-13.000, 12.000,-701.000
174.000, 17.573,-91.031,  0.000,  0.000,-100.000, 51.000, -1.000, -1.000,-104.000,  0.000,  0.000,  5.000, 86.000, 88.000,200.000,200.000, 16.000, 37.170,146.000,  5.000, 20.000,-760.000
175.000, 17.677,-87.365,  0.000,  0.000,-100.000, 50.000,  0.000,  0.000,-101.000,  0.000,  0.000,  7.000, 86.000, 88.000,191.000,190.000, 16.000, 37.070,146.000,-16.000, -4.000,-837.000
176.000, 17.779,-83.628,  0.000,  0.000,-100.000, 52.000,  0.000,  0.000,-97.000,  0.000,  0.000,  8.000, 86.000, 88.000,181.000,180.000, 16.000, 37.000,146.000,-12.000, 18.000,-880.000
177.000, 17.884,-79.959,  0.000,  0.000,100.000, 51.000,  0.000,  0.000,-93.000,  0.000,  0.000,  9.000, 86.000, 88.000,173.000,170.000, 16.000, 36.960,146.000,-17.000, 23.000,-931.000
178.000, 17.983,-76.193,  0.000,  0.000,100.000, 50.000,  0.000,  0.000,-89.000,  0.000,  0.000, 10.000, 86.000, 88.000,156.000,160.000, 16.000, 36.860,146.000,  0.000,  1.000,-969.000
179.000, 18.083,-72.617,  0.000,  0.000,100.000, 49.000,  0.000,  0.000,-85.000,  0.000,  0.000,  9.000, 86.000, 88.000,150.000,150.000, 16.000, 36.710,146.000,-11.000, 17.000,-1137.000
180.000, 18.189,-69.008,  0.000,  0.000,100.000, 48.000,  0.000,  0.000,-82.000,  0.000,  0.000,  6.000, 86.000, 88.000,139.000,140.000, 16.000, 36.670,146.000, 25.000, 47.000,-1321.000
181.000, 18.287,-65.207,  0.000,  0.000,100.000, 50.000,  0.000,  0.000,-79.000,  0.000,  0.000,  3.000, 86.000, 88.000,137.000,140.000, 16.000, 36.620,147.000,-24.000, 23.000,-1363.000
182.000, 18.389,-61.659,  0.000,  0.000,100.000, 52.000,  0.000,  0.000,-76.000,  0.000,  0.000,  0.000, 86.000, 88.000,136.000,130.000, 16.000, 36.640,147.000,-22.000, 21.000,-1299.000
183.000, 18.499,-57.989,  0.000,  0.000,100.000, 54.000,  0.000,  0.000,-72.000,  0.000,  0.000, -3.000, 86.000, 88.000,140.000,140.000, 16.000, 36.720,147.000, 14.000, 53.000,-1299.000
184.000, 18.593,-54.024,  0.000,  0.000,100.000, 54.000,  0.000,  0.000,-69.000,  0.000,  0.000, -5.000, 86.000, 88.000,144.000,140.000, 16.000, 36.720,147.000,-17.000,  4.000,-1226.000
185.000, 18.645,-54.024,  0.000,  0.000,100.000, 54.000,  0.000,  0.000,-65.000,  0.000,  0.000, -7.000, 86.000, 88.000,153.000,150.000, 16.000, 36.740,147.000,-15.000, -1.000,-1115.000
186.000, 18.746,-48.781,  0.000,  0.000,100.000, 48.000,  0.000,  0.000,-62.000,  0.000,  0.000, -9.000, 86.000, 88.000,164.000,150.000, 16.000, 36.790,147.000,-12.000, 19.000,-1092.000
187.000, 18.899,-45.130,  0.000,  0.000,-100.000, 50.000,  0.000,  0.000,-59.000,  0.000,  0.000, -9.000, 85.000, 87.000,173.000,160.000, 16.000, 36.980,147.000,-27.000, 21.000,-1131.000
188.000, 18.950,-45.130,  0.000,  0.000,-100.000, 50.000,  0.000,  0.000,-55.000,  0.000,  0.000, -9.000, 85.000, 87.000,183.000,170.000, 16.000, 36.990,147.000,-10.000, -5.000,-929.000
189.000, 19.052,-37.791,  0.000,  0.000,-100.000, 51.000,  0.000,  0.000,-52.000,  0.000,  0.000, -7.000, 85.000, 87.000,193.000,180.000, 16.000, 37.080,147.000,-29.000, 30.000,-708.000
190.000, 19.154,-34.120,  0.000,  0.000,-100.000, 53.000,  0.000,  0.000,-48.000,  0.000,  0.000, -4.000, 85.000, 87.000,199.000,190.000, 16.000, 37.040,147.000, 14.000, -7.000,-639.000
191.000, 19.257,-30.453,  0.000,  0.000,-100.000, 52.000,  0.000,  0.000,-44.000,  0.000,  0.000,  0.000, 85.000, 87.000,205.000,190.000, 16.000, 37.150,148.000, 61.000,  4.000,-660.000
192.000, 19.358,-26.755,  0.000,  0.000,-100.000, 52.000,  0.000,  0.000,-40.000,  0.000,  0.000,  2.000, 85.000, 87.000,198.000,190.000, 16.000, 37.120,148.000, 11.000, 15.000,-687.000
193.000, 19.460,-23.106,  0.000,  0.000,-100.000, 50.000,  0.000,  0.000,-36.000,  0.000,  0.000,  4.000, 85.000, 87.000,193.000,190.000, 16.000, 37.030,148.000, 19.000,  3.000,-756.000
194.000, 19.562,-19.435,  0.000,  0.000,-100.000, 49.000,  0.000,  0.000,-33.000,  0.000,  0.000,  6.000, 85.000, 87.000,184.000,180.000, 16.000, 36.970,148.000,-40.000, 56.000,-796.000
195.000, 19.664,-15.764,  0.000,  0.000,-100.000, 52.000,  0.000,  0.000,-29.000,  0.000,  0.000,  8.000, 85.000, 87.000,177.000,180.000, 16.000, 36.940,148.000, 17.000, -5.000,-832.000
196.000, 19.767,-12.096,  0.000,  0.000,-100.000, 51.000,  0.000,  0.000,-25.000,  0.000,  0.000,  9.000, 85.000, 87.000,166.000,170.000, 16.000, 36.790,148.000, 39.000,-13.000,-923.000
197.000, 19.868, -8.403,  0.000,  0.000,100.000, 50.000,  0.000,  0.000,-22.000,  0.000,  0.000,  9.000, 85.000, 87.000,156.000,160.000, 16.000, 36.710,148.000, 17.000,  6.000,-1069.000
198.000, 19.971, -4.749,  0.000,  0.000,100.000, 51.000,  0.000,  0.000,-19.000,  0.000,  0.000,  9.000, 85.000, 87.000,149.000,150.000, 16.000, 36.670,148.000,  4.000, 12.000,-1242.000
199.000, 20.072, -1.029,  0.000,  0.000,100.000, 54.000,  0.000,  0.000,-16.000,  0.000,  0.000,  6.000, 85.000, 87.000,142.000,140.000, 16.000, 36.660,148.000, 33.000, 41.000,-1339.000
200.000, 20.174,  2.598,  0.000,  0.000,100.000, 56.000,  0.000,  0.000,-13.000,  0.000,  0.000,  2.000, 85.000, 87.000,136.000,140.000, 16.000, 36.650,148.000, 14.000, 20.000,-1345.000
201.000, 20.276,  6.260,  0.000,  0.000,100.000, 58.000,  0.000,  0.000,-10.000,  0.000,  0.000,  0.000, 85.000, 87.000,135.000,130.000, 16.000, 36.600,149.000, 13.000,-22.000,-1293.000
202.000, 20.379,  9.929,  0.000,  0.000,100.000, 60.000,  0.000,  0.000, -7.000,  0.000,  0.000, -3.000, 85.000, 87.000,139.000,130.000, 16.000, 36.640,149.000, 33.000, 39.000,-1213.000
203.000, 20.480, 13.628,  0.000,  0.000,100.000, 62.000,  0.000,  0.000, -4.000, -1.000, -1.000, -4.000, 85.000, 87.000,145.000,130.000, 16.000, 36.690,149.000,-29.000,  7.000,-1243.000
204.000, 20.584, 17.295,  0.000,  0.000,100.000, 64.000, -1.000,  1.000,  0.000, -1.000, -1.000, -6.000, 85.000, 87.000,154.000,140.000, 16.000, 36.750,149.000,  9.000, 44.000,-1159.000
205.000, 20.685, 21.030,  0.000,  0.000,100.000, 63.000, -2.000,  2.000,  2.000, -1.000,  0.000, -7.000, 85.000, 87.000,164.000,150.000, 16.000, 36.830,149.000, 24.000, 12.000,-1196.000
206.000, 20.788, 24.673,  0.000,  0.000,100.000, 68.000,  0.000,  0.000,  7.000,  0.000,  0.000, -9.000, 85.000, 87.000,173.000,160.000, 16.000, 36.940,149.000, -2.000, 27.000,-1038.000
207.000, 20.890, 28.358,  0.000,  0.000,-100.000, 64.000,  0.000,  0.000, 11.000,  0.000,  0.000, -9.000, 85.000, 87.000,185.000,170.000, 16.000, 37.020,149.000,-11.000, 21.000,-995.000
208.000, 20.990, 32.044,  0.000,  0.000,-100.000, 63.000,  0.000,  0.000, 16.000,  0.000,  0.000,-10.000, 85.000, 87.000,198.000,180.000, 16.000, 37.150,149.000, -1.000,-33.000,-1036.000
209.000, 21.092, 35.639,  0.000,  0.000,-100.000, 59.000,  0.000,  0.000, 21.000,  0.000,  0.000,-10.000, 85.000, 87.000,213.000,190.000, 16.000, 37.330,149.000,-952.000,1098.000,490.000
210.000, 21.194, 39.322,  0.000,  0.000,-100.000, 55.000,-33.000,-150.000,126.000,  0.000,  0.000, -1.000, 85.000, 87.000, 44.000,200.000, 16.000, 37.280,149.000,218.000,-110.000,-936.000
211.000, 21.296, 42.985,  0.000,  0.000,-100.000,-100.000,-27.000,-122.000,117.000,  0.000,  0.000, 10.000, 85.000, 87.000,107.000,200.000, 16.000, 37.190,149.000,-44.000, 80.000,-515.000
212.000, 21.398, 46.658,  0.000,  0.000,-100.000,-100.000, 10.000, -3.000, 58.000,  0.000,  0.000, 17.000, 85.000, 87.000,214.000,180.000, 16.000, 36.960,149.000,-105.000,156.000,-603.000
213.000, 21.500, 50.326,  0.000,  0.000,-100.000,-23.000, 32.000,146.000,130.000,  0.000,  0.000, 26.000, 85.000, 87.000, 88.000,160.000, 16.000, 37.030,149.000,-50.000,122.000,-339.000
214.000, 21.602, 53.999,  0.000,  0.000,-100.000,-100.000,-31.000,-101.000,100.000,  0.000,  0.000, 36.000, 85.000, 87.000,285.000,130.000, 16.000, 36.310,149.000,-56.000,127.000,-417.000
215.000, 21.704, 57.673,  0.000,  0.000,-100.000,-100.000, 26.000, 12.000, 54.000,  0.000,  0.000, 43.000, 85.000, 87.000,128.000, 90.000, 16.000, 36.000,149.000,-17.000, 73.000,-507.000
216.000, 21.806, 61.343,  0.000,  0.000,-100.000, 21.000, 25.000,162.000,136.000,  0.000,  0.000, 53.000, 85.000, 87.000,206.000, 50.000, 16.000, 36.460,149.000, 12.000, 57.000,-112.000
217.000, 21.908, 65.026,  0.000,  0.000,100.000,-100.000, -3.000,-159.000,127.000,  0.000,  0.000, 61.000, 84.000, 87.000,248.000,  0.000, 16.000, 35.240,149.000,-3129.000,-223.000,509.000
218.000, 22.010, 68.688,  0.000,  0.000,100.000,-100.000,  8.000,-109.000,172.000,  0.000,  0.000, 46.000, 84.000, 87.000,120.000,-50.000, 16.000, 35.220,149.000,149.000, 84.000,-21.000
219.000, 22.113, 72.359,  0.000,  0.000,100.000,-100.000,  2.000,-83.000,-135.000,  0.000,  0.000, 49.000, 84.000, 87.000, 10.000,-80.000, 16.000, 35.130,149.000,135.000, 63.000,-53.000
220.000, 22.218, 76.070,  0.000,  0.000,100.000,100.000,-22.000,-50.000,-88.000,  0.000,  0.000, 42.000, 84.000, 87.000, 10.000,-110.000, 16.000, 35.160,149.000,265.000,377.000,-184.000
221.000, 22.317, 79.849,  0.000,  0.000,100.000,100.000,-11.000,-19.000,-87.000,  0.000,  0.000, 36.000, 84.000, 87.000, 10.000,-140.000, 16.000, 35.120,149.000,214.000,-922.000,-2114.000
222.000, 22.367, 79.849,  0.000,  0.000,100.000,100.000, -5.000,-25.000,-84.000,  0.000,  0.000, 34.000, 84.000, 87.000, 10.000,-160.000, 16.000, 35.090,149.000, 48.000,-32.000,-1031.000
223.000, 22.469, 85.227,  0.000,  0.000,100.000,100.000, -5.000,-25.000,-84.000,  0.000,  0.000, 32.000, 84.000, 87.000, 10.000,-180.000, 16.000, 35.030,149.000,-18.000,  1.000,-1000.000
224.000, 22.572, 88.890,  0.000,  0.000,100.000,100.000, -5.000,-24.000,-84.000,  0.000,  0.000, 31.000, 84.000, 87.000, 10.000,-200.000, 16.000, 35.110,149.000,-18.000,  3.000,-999.000
225.000, 22.674, 92.577,  0.000,  0.000,100.000,100.000, -5.000,-23.000,-85.000,  0.000,  0.000, 31.000, 84.000, 87.000, 10.000,-230.000, 16.000, 35.120,149.000,-17.000,  0.000,-999.000
226.000, 22.775, 96.253,  0.000,  0.000,100.000,100.000, -5.000,-22.000,-85.000,  0.000,  0.000, 30.000, 84.000, 87.000, 10.000,-250.000, 16.000, 35.140,149.000,-20.000,  1.000,-998.000
227.000, 22.877, 99.898,  0.000,  0.000,-100.000,100.000, -5.000,-22.000,-86.000,  0.000,  0.000, 30.000, 85.000, 86.000, 10.000,-270.000, 16.000, 35.050,149.000,-18.000,  0.000,-1002.000
228.000, 22.981,103.575,  0.000,  0.000,-100.000,100.000, -5.000,-21.000,-87.000,  0.000,  0.000, 29.000, 85.000, 86.000, 10.000,-290.000, 16.000, 35.070,149.000,-18.000,  0.000,-997.000
229.000, 23.082,107.311,  0.000,  0.000,-100.000,100.000, -5.000,-21.000,-88.000,  0.000,  0.000, 29.000, 85.000, 86.000, 10.000,-300.000, 16.000, 35.110,149.000,-17.000,  1.000,-999.000
230.000, 23.183,110.934,  0.000,  0.000,-100.000,100.000, -5.000,-21.000,-89.000,  0.000,  0.000, 28.000, 85.000, 86.000, 10.000,-320.000, 16.000, 35.080,149.000,-18.000,  0.000,-997.000
231.000, 23.285,114.586,  0.000,  0.000,-100.000,100.000, -5.000,-20.000,-90.000,  0.000,  0.000, 27.000, 85.000, 86.000, 10.000,-330.000, 16.000, 35.150,149.000,-17.000,  1.000,-996.000
232.000, 23.398,118.257,  0.000,  0.000,-100.000,100.000, -1.000, -5.000,-91.000, -2.000,  0.000,  0.000, 85.000, 86.000, 10.000,-330.000, 16.000, 35.100,149.000,-17.000,  0.000,-996.000
233.000, 23.489,122.340,  0.000,  0.000,-100.000,100.000, -1.000, -1.000,-93.000,  0.000,  0.000,  0.000, 85.000, 86.000, 10.000,-330.000, 16.000, 35.080,149.000,-22.000,  0.000,-1000.000
234.000, 23.591,125.600,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-95.000,  0.000,  0.000,  0.000, 85.000, 86.000, 10.000,-330.000, 16.000, 35.110,149.000,-18.000,  0.000,-997.000
235.000, 23.694,129.272,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-96.000,  0.000,  0.000,  0.000, 85.000, 86.000, 10.000,-330.000, 16.000, 35.060,149.000,-17.000,  0.000,-1001.000
236.000, 23.795,132.999,  0.000,  0.000,-100.000,100.000, -1.000,  0.000,-98.000,  0.000,  0.000,  0.000, 85.000, 86.000, 10.000,-340.000, 16.000, 35.100,149.000,-20.000,  2.000,-999.000
237.000, 23.897,136.620,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-99.000,  0.000,  0.000,  0.000, 85.000, 88.000, 10.000,-340.000, 16.000, 35.140,149.000,-19.000,  1.000,-999.000
238.000, 23.999,140.290,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-101.000,  0.000,  0.000,  0.000, 85.000, 88.000, 10.000,-340.000, 16.000, 35.080,149.000,-20.000,  2.000,-1000.000
239.000, 24.101,143.949,  0.000,  0.000,100.000,100.000, -1.000,  0.000,-102.000,  0.000,  0.000,  0.000, 85.000, 88.000, 10.000,  0.000, 16.000, 35.130,149.000,-18.000,  2.000,-1001.000
