"Data file recorded 2020/11/2  18:47:24"
  index,   time,    ref,ctrl_LR,ctrl_FB,ctrl_UD,ctrl_YA,  pitch,   roll,    yaw,    vgx,    vgy,    vgz,   templ,   temph,    tof,      h,    bat,   baro,   time,    agx,    agy,    agz
238.000, 24.116,  2.523,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 82.000, 80.000,100.000, 40.350, 20.000,-42.000, -8.000,-1001.000
239.000, 24.221,  2.586,  0.000,  0.000,  0.000,  2.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 82.000, 80.000,100.000, 40.320, 20.000,-20.000,-10.000,-990.000
240.000, 24.271,  2.652,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 82.000, 80.000,100.000, 40.380, 20.000, 46.000,-60.000,-1006.000
241.000, 24.375,  2.684,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 83.000, 80.000,100.000, 40.420, 21.000,-10.000,  8.000,-942.000
242.000, 24.475,  2.749,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.480, 21.000,-14.000,  0.000,-1023.000
243.000, 24.586,  2.812,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 82.000, 80.000,100.000, 40.380, 21.000, 48.000,-13.000,-1003.000
244.000, 24.697,  2.882,  0.000,  0.000,  0.000,  2.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.400, 21.000, 15.000, -4.000,-953.000
245.000, 24.788,  2.951,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.390, 21.000,-19.000, 21.000,-981.000
246.000, 24.900,  3.009,  0.000,  0.000,  0.000,  3.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.380, 21.000,-49.000, -8.000,-987.000
247.000, 24.987,  3.079,  0.000,  0.000,  0.000,  3.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.350, 21.000, 11.000,  8.000,-1013.000
248.000, 25.089,  3.134,  0.000,  0.000,  0.000,  3.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.360, 21.000,-52.000, 19.000,-1028.000
249.000, 25.204,  3.086,  0.000,  0.000,  0.000,  3.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.300, 21.000, 17.000, -1.000,-994.000
250.000, 25.307,  3.013,  0.000,  0.000,  0.000,  3.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.300, 21.000,-45.000,-18.000,-971.000
251.000, 25.403,  2.949,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.360, 22.000,  8.000,-44.000,-1047.000
252.000, 25.503,  2.888,  0.000,  0.000,  0.000,  2.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.390, 22.000,-21.000,-31.000,-991.000
253.000, 25.608,  2.826,  0.000,  0.000,  0.000,  2.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.320, 22.000,-22.000, 25.000,-982.000
254.000, 25.709,  2.760,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.280, 22.000,  8.000,-23.000,-1013.000
255.000, 25.815,  2.696,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 80.000, 80.000,100.000, 40.330, 22.000,  3.000,-30.000,-1029.000
256.000, 25.912,  2.629,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 80.000, 80.000,100.000, 40.330, 22.000,-34.000, 28.000,-977.000
257.000, 26.008,  2.568,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 80.000, 80.000,100.000, 40.380, 22.000,-66.000, 31.000,-980.000
258.000, 26.111,  2.508,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 79.000, 80.000,100.000, 40.350, 22.000,-23.000, -1.000,-1045.000
259.000, 26.224,  2.444,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 79.000, 80.000,100.000, 40.340, 22.000, 25.000,-59.000,-1055.000
260.000, 26.323,  2.373,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 80.000, 80.000,100.000, 40.340, 22.000, -5.000,-12.000,-948.000
261.000, 26.419,  2.310,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 79.000, 80.000,100.000, 40.360, 23.000,-20.000, 21.000,-960.000
262.000, 26.520,  2.250,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 79.000, 80.000,100.000, 40.310, 23.000, -1.000, 11.000,-1029.000
263.000, 26.627,  2.186,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 80.000, 80.000,100.000, 40.320, 23.000,-12.000,-12.000,-1027.000
264.000, 26.733,  2.119,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 80.000, 80.000,100.000, 40.360, 23.000,-24.000,-12.000,-1031.000
265.000, 26.823,  2.053,  0.000,  0.000,  0.000,  2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.430, 23.000,  6.000,-49.000,-990.000
266.000, 26.936,  1.996,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 80.000, 80.000,100.000, 40.380, 23.000,  8.000, -8.000,-997.000
267.000, 27.043,  1.925,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.370, 23.000,  9.000,-26.000,-1009.000
268.000, 27.130,  1.858,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.340, 23.000, -4.000,-10.000,-994.000
269.000, 27.260,  1.803,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.450, 23.000, -7.000,-30.000,-996.000
270.000, 27.333,  1.803,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.420, 23.000,-21.000, 34.000,-991.000
271.000, 27.435,  1.676,  0.000,  0.000,  0.000,  1.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 81.000, 80.000,100.000, 40.440, 24.000,-16.000, -3.000,-986.000
272.000, 27.537,  1.611,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 83.000, 80.000,100.000, 40.450, 24.000, 11.000,-21.000,-976.000
273.000, 27.678,  1.548,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 83.000, 80.000,100.000, 40.440, 24.000,  5.000,-19.000,-985.000
274.000, 27.758,  1.459,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 83.000, 80.000,100.000, 40.480, 24.000,-25.000, 12.000,-973.000
275.000, 27.844,  1.459,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 82.000, 80.000,100.000, 40.390, 24.000, -8.000,-21.000,-1018.000
276.000, 27.946,  1.355,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 83.000, 80.000,100.000, 40.320, 24.000, 20.000,-35.000,-991.000
277.000, 27.997,  1.290,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 83.000, 80.000,100.000, 40.440, 24.000,-30.000,  8.000,-1023.000
278.000, 28.122,  1.259,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 82.000, 80.000,100.000, 40.390, 24.000, -9.000,-12.000,-988.000
279.000, 28.201,  1.180,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 83.000, 80.000,100.000, 40.400, 24.000, -7.000, 11.000,-963.000
280.000, 28.329,  1.130,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 81.000, 80.000,100.000, 40.360, 24.000,  0.000,-16.000,-1002.000
281.000, 28.411,  1.050,  0.000,  0.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 81.000, 80.000,100.000, 40.430, 25.000, -1.000,-41.000,-1001.000
282.000, 28.524,  0.998,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 81.000, 80.000,100.000, 40.370, 25.000,-12.000, -9.000,-996.000
283.000, 28.610,  0.928,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 81.000, 80.000,100.000, 40.380, 25.000,-26.000, 15.000,-1063.000
284.000, 28.713,  0.873,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 81.000, 80.000,100.000, 40.310, 25.000, -3.000,  2.000,-960.000
285.000, 28.814,  0.808,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 81.000, 80.000,100.000, 40.430, 25.000,-25.000,-12.000,-1021.000
286.000, 28.918,  0.745,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 81.000, 80.000,100.000, 40.390, 25.000, -5.000,-33.000,-987.000
287.000, 29.018,  0.680,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 81.000, 80.000,100.000, 40.370, 25.000,-29.000,  1.000,-1042.000
288.000, 29.120,  0.617,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 82.000, 80.000,100.000, 40.300, 25.000,  0.000,-44.000,-1036.000
289.000, 29.223,  0.553,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 81.000, 80.000,100.000, 40.310, 25.000, -1.000,-25.000,-1015.000
290.000, 29.324,  0.489,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 82.000, 80.000,100.000, 40.400, 25.000,-23.000, 39.000,-980.000
291.000, 29.427,  0.425,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 83.000, 80.000,100.000, 40.430, 26.000, 10.000,-27.000,-968.000
292.000, 29.528,  0.360,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 83.000, 80.000,100.000, 40.310, 26.000,-20.000,-13.000,-960.000
293.000, 29.631,  0.297,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 82.000, 80.000,100.000, 40.350, 26.000,-40.000,  7.000,-997.000
294.000, 29.732,  0.232,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 84.000, 80.000,100.000, 40.360, 26.000,-27.000, 17.000,-966.000
295.000, 29.834,  0.168,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 83.000, 80.000,100.000, 40.300, 26.000,-43.000, 12.000,-1074.000
296.000, 29.936,  0.104,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 83.000, 80.000,100.000, 40.390, 26.000,-21.000, 17.000,-1029.000
297.000, 30.038,  0.040,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 82.000, 80.000,100.000, 40.310, 26.000, -3.000,-19.000,-1035.000
298.000, 30.140, -0.024,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 84.000, 80.000,100.000, 40.290, 26.000,-29.000, 24.000,-995.000
299.000, 30.242, -0.088,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 83.000, 80.000,100.000, 40.360, 26.000,-20.000,-13.000,-1007.000
300.000, 30.344, -0.152,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 83.000, 80.000,100.000, 40.310, 26.000, 27.000,-40.000,-950.000
301.000, 30.446, -0.216,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 71.000, 83.000, 80.000,100.000, 40.290, 27.000,-21.000,  9.000,-990.000
302.000, 30.548, -0.280,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 82.000, 80.000,100.000, 40.330, 27.000,-18.000,-16.000,-976.000
303.000, 30.650, -0.344,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 83.000, 80.000,100.000, 40.260, 27.000, 40.000,-51.000,-1000.000
304.000, 30.752, -0.408,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 82.000, 80.000,100.000, 40.320, 27.000,-26.000,  2.000,-992.000
305.000, 30.854, -0.472,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 82.000, 80.000,100.000, 40.360, 27.000,-38.000, 29.000,-1032.000
306.000, 30.956, -0.537,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 82.000, 80.000,100.000, 40.290, 27.000, 28.000,-33.000,-959.000
307.000, 31.058, -0.601,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 81.000, 80.000,100.000, 40.330, 27.000,-22.000,  0.000,-984.000
308.000, 31.160, -0.665,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 82.000, 80.000,100.000, 40.320, 27.000,-43.000, 29.000,-1038.000
309.000, 31.263, -0.729,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 82.000, 80.000,100.000, 40.380, 27.000, -1.000,  4.000,-964.000
310.000, 31.364, -0.793,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 82.000, 80.000,100.000, 40.320, 27.000,-12.000,-39.000,-1044.000
311.000, 31.466, -0.857,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 82.000, 80.000,100.000, 40.300, 28.000,-21.000, 27.000,-999.000
312.000, 31.568, -0.921,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 82.000, 80.000,100.000, 40.360, 28.000,-23.000, 11.000,-989.000
313.000, 31.670, -0.985,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 83.000, 80.000,100.000, 40.310, 28.000, 18.000,-11.000,-984.000
314.000, 31.721, -1.049,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 82.000, 80.000,100.000, 40.330, 28.000, 50.000,-52.000,-988.000
315.000, 31.823, -1.081,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 82.000, 80.000,100.000, 40.330, 28.000,-14.000, -2.000,-975.000
316.000, 31.925, -1.146,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 82.000, 80.000,100.000, 40.270, 28.000, 18.000,-45.000,-939.000
317.000, 32.028, -1.210,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 83.000, 80.000,100.000, 40.310, 28.000,  5.000,-28.000,-979.000
318.000, 32.130, -1.274,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 82.000, 80.000,100.000, 40.330, 28.000, 18.000,-12.000,-999.000
319.000, 32.232, -1.338,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 83.000, 80.000,100.000, 40.320, 28.000, 22.000,-17.000,-969.000
320.000, 32.334, -1.403,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 82.000, 80.000,100.000, 40.360, 28.000,-28.000, -8.000,-1011.000
321.000, 32.437, -1.466,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 83.000, 80.000,100.000, 40.360, 29.000, 46.000,-48.000,-946.000
322.000, 32.538, -1.531,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 82.000, 80.000,100.000, 40.380, 29.000,-22.000, 11.000,-976.000
323.000, 32.640, -1.595,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 83.000, 80.000,100.000, 40.310, 29.000, 23.000,-34.000,-1017.000
324.000, 32.743, -1.659,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 82.000, 80.000,100.000, 40.290, 29.000,-18.000, 23.000,-977.000
325.000, 32.844, -1.724,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 83.000, 80.000,100.000, 40.310, 29.000,-16.000,-29.000,-1011.000
326.000, 32.949, -1.787,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 82.000, 80.000,100.000, 40.330, 29.000,-13.000, 36.000,-947.000
327.000, 33.048, -1.853,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 83.000, 80.000,100.000, 40.320, 29.000, -6.000, 11.000,-986.000
328.000, 33.163, -1.915,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 82.000, 80.000,100.000, 40.310, 29.000, 13.000,-28.000,-1077.000
329.000, 33.262, -1.987,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 82.000, 80.000,100.000, 40.290, 29.000,-11.000, -7.000,-945.000
330.000, 33.393, -2.050,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 83.000, 80.000,100.000, 40.370, 30.000, -7.000,  6.000,-936.000
331.000, 33.457, -2.132,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 83.000, 80.000,100.000, 40.380, 30.000,-50.000, -1.000,-1028.000
332.000, 33.560, -2.172,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 83.000, 80.000,100.000, 40.350, 30.000, 18.000, 17.000,-1007.000
333.000, 33.662, -2.237,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 83.000, 80.000,100.000, 40.310, 30.000,-14.000, 49.000,-982.000
334.000, 33.764, -2.301,  0.000,  0.000,  0.000, -2.000,  0.000, -1.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 84.000, 80.000,100.000, 40.340, 30.000, 62.000,  6.000,-1032.000
335.000, 33.866, -2.365,  0.000,  0.000,  0.000, -2.000, -1.000, -1.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 85.000, 80.000,100.000, 40.350, 30.000, -3.000, 24.000,-1041.000
336.000, 33.971, -2.429,  0.000,  0.000,  0.000, -2.000, -1.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 84.000, 80.000,100.000, 40.380, 30.000,-27.000, 50.000,-1026.000
337.000, 34.072, -2.495,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 85.000, 80.000,100.000, 40.410, 30.000, -1.000,-14.000,-1041.000
338.000, 34.174, -2.559,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 85.000, 80.000,100.000, 40.440, 30.000,-51.000, 31.000,-965.000
339.000, 34.274, -2.623,  0.000,  0.000,  0.000, -2.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 86.000, 80.000,100.000, 40.410, 30.000, -7.000,-12.000,-978.000
340.000, 34.376, -2.686,  0.000,  0.000,  0.000, -2.000,  0.000,  1.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 86.000, 80.000,100.000, 40.380, 31.000, 20.000,-24.000,-979.000
341.000, 34.478, -2.749,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000, 72.000, 86.000, 80.000,100.000, 40.380, 31.000,-26.000, 15.000,-999.000
342.000, 34.580, -2.814,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 86.000, 80.000,100.000, 40.360, 31.000, 17.000, -8.000,-1008.000
343.000, 34.682, -2.878,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 86.000, 80.000,100.000, 40.360, 31.000,-25.000,-18.000,-977.000
344.000, 34.785, -2.942,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 86.000, 80.000,100.000, 40.350, 31.000, 12.000, 23.000,-1006.000
345.000, 34.886, -3.006,  0.000,  0.000,  0.000, -3.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 85.000, 80.000,100.000, 40.330, 31.000,  4.000,-51.000,-1030.000
346.000, 34.990, -3.070,  0.000,  0.000,  0.000, -3.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 84.000, 80.000,100.000, 40.380, 31.000,-11.000,-24.000,-992.000
347.000, 35.090, -3.135,  0.000,  0.000,  0.000, -3.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 83.000, 80.000,100.000, 40.350, 31.000,-21.000, 11.000,-979.000
348.000, 35.192, -3.085,  0.000,  0.000,  0.000, -3.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 83.000, 80.000,100.000, 40.350, 31.000, 23.000, 21.000,-1039.000
349.000, 35.243, -3.021,  0.000,  0.000,  0.000, -3.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 83.000, 80.000,100.000, 40.310, 31.000,-16.000, -5.000,-995.000
350.000, 35.345, -2.989,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 82.000, 80.000,100.000, 40.370, 32.000,  8.000, -4.000,-1005.000
351.000, 35.448, -2.925,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 72.000, 82.000, 80.000,100.000, 40.340, 32.000, -2.000, 19.000,-1014.000
352.000, 35.600, -2.860,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 82.000, 80.000,100.000, 40.360, 32.000, 50.000, 25.000,-979.000
353.000, 35.702, -2.765,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 81.000, 80.000,100.000, 40.310, 32.000, 14.000, -7.000,-1030.000
354.000, 35.761, -2.701,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 82.000, 80.000,100.000, 40.310, 32.000,  4.000, -1.000,-1019.000
355.000, 35.855, -2.663,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 81.000, 80.000,100.000, 40.360, 32.000, 18.000, -7.000,-983.000
356.000, 35.958, -2.604,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 81.000, 80.000,100.000, 40.270, 32.000,  0.000,-44.000,-1023.000
357.000, 36.060, -2.540,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 80.000, 80.000,100.000, 40.340, 32.000,-13.000, -5.000,-992.000
358.000, 36.162, -2.476,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 80.000, 80.000,100.000, 40.310, 32.000, 16.000, -3.000,-994.000
359.000, 36.264, -2.412,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000, 71.000, 80.000, 80.000,100.000, 40.290, 32.000,-13.000,-30.000,-1005.000
