"Data file recorded 2020/11/2  21:18:14"
  index,   time,    ref,ctrl_LR,ctrl_FB,ctrl_UD,ctrl_YA,  pitch,   roll,    yaw,    vgx,    vgy,    vgz,   templ,   temph,    tof,      h,    bat,   baro,   time,    agx,    agy,    agz
227.000, 22.959,102.878,  0.000,  0.000,  0.000, 53.000,  0.000, -1.000, 89.000,  0.000,  0.000,  0.000, 77.000, 79.000, 75.000, 60.000, 79.000, 33.650, 21.000, 12.000, -7.000,-998.000
228.000, 23.062,106.528,  0.000,  0.000,  0.000, 52.000,  0.000, -1.000, 92.000,  0.000,  0.000,  0.000, 77.000, 79.000, 76.000, 60.000, 79.000, 33.630, 21.000, 41.000,-37.000,-1000.000
229.000, 23.163,110.214,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000, 96.000,  0.000,  0.000,  0.000, 77.000, 79.000, 75.000, 60.000, 79.000, 33.680, 21.000,-19.000, 20.000,-1053.000
230.000, 23.265,113.872,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,100.000,  0.000,  0.000,  0.000, 77.000, 79.000, 75.000, 60.000, 79.000, 33.640, 21.000, 21.000, -9.000,-1071.000
231.000, 23.369,117.534,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,103.000,  0.000,  0.000,  0.000, 77.000, 79.000, 76.000, 60.000, 79.000, 33.640, 21.000,-33.000, 25.000,-1006.000
232.000, 23.471,121.273,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000,107.000,  0.000,  0.000,  0.000, 77.000, 79.000, 76.000, 60.000, 79.000, 33.710, 21.000, 10.000,-25.000,-1014.000
233.000, 23.574,124.961,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,111.000,  0.000,  0.000,  0.000, 77.000, 79.000, 75.000, 60.000, 79.000, 33.660, 21.000,-16.000,  1.000,-1054.000
234.000, 23.673,128.658,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,114.000,  0.000,  0.000,  0.000, 77.000, 79.000, 76.000, 60.000, 79.000, 33.730, 21.000, -5.000, 10.000,-962.000
235.000, 23.775,132.231,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000,118.000,  0.000,  0.000,  0.000, 77.000, 79.000, 76.000, 60.000, 79.000, 33.710, 21.000,-24.000, 39.000,-1009.000
236.000, 23.877,135.904,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,122.000,  0.000,  0.000,  0.000, 76.000, 78.000, 77.000, 60.000, 79.000, 33.690, 22.000,-17.000,  7.000,-1006.000
237.000, 23.979,139.582,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,126.000,  0.000,  0.000,  0.000, 76.000, 78.000, 76.000, 60.000, 79.000, 33.710, 22.000,-13.000,-31.000,-1060.000
238.000, 24.030,143.238,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000,130.000,  0.000,  0.000,  0.000, 76.000, 78.000, 76.000, 60.000, 79.000, 33.700, 22.000, 11.000,-10.000,-1014.000
239.000, 24.132,145.083,  0.000,  0.000,  0.000, 45.000,  0.000,  0.000,133.000,  0.000,  0.000,  0.000, 76.000, 78.000, 76.000, 60.000, 79.000, 33.670, 22.000,-41.000, 36.000,-1009.000
240.000, 24.234,148.746,  0.000,  0.000,  0.000, 47.000,  0.000,  0.000,137.000,  0.000,  0.000,  0.000, 76.000, 78.000, 77.000, 60.000, 79.000, 33.680, 22.000,  4.000,-18.000,-1047.000
241.000, 24.336,152.426,  0.000,  0.000,  0.000, 46.000,  0.000,  0.000,140.000,  0.000,  0.000,  0.000, 76.000, 78.000, 77.000, 60.000, 79.000, 33.690, 22.000,-11.000,-19.000,-1012.000
242.000, 24.438,156.109,  0.000,  0.000,  0.000, 48.000,  0.000,  0.000,143.000,  0.000,  0.000,  0.000, 76.000, 78.000, 79.000, 60.000, 79.000, 33.730, 22.000, 17.000,-31.000,-976.000
243.000, 24.540,159.770,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000,146.000,  0.000,  0.000,  0.000, 76.000, 78.000, 79.000, 60.000, 79.000, 33.720, 22.000,-13.000,-34.000,-986.000
244.000, 24.642,163.442,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,150.000,  0.000,  0.000,  0.000, 76.000, 78.000, 79.000, 60.000, 79.000, 33.720, 22.000, 18.000, -5.000,-953.000
245.000, 24.744,167.115,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000,153.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 79.000, 33.710, 22.000,  5.000,-35.000,-986.000
246.000, 24.846,170.786,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,157.000,  0.000,  0.000,  0.000, 76.000, 78.000, 79.000, 60.000, 79.000, 33.680, 23.000, 14.000,-12.000,-943.000
247.000, 24.948,174.461,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,161.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 79.000, 33.730, 23.000, 24.000,-10.000,-961.000
248.000, 25.050,178.141,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000,165.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 79.000, 33.660, 23.000,-33.000, 23.000,-1026.000
249.000, 25.152,178.198,  0.000,  0.000,  0.000, 39.000,  0.000,  0.000,169.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 79.000, 33.730, 23.000,  2.000, -7.000,-1040.000
250.000, 25.254,174.514,  0.000,  0.000,  0.000, 16.000,  0.000,  0.000,172.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 79.000, 33.720, 23.000,  4.000,-22.000,-989.000
251.000, 25.356,170.850,  0.000,  0.000,  0.000, -3.000,  0.000,  0.000,174.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 79.000, 33.770, 23.000,-12.000, 13.000,-1046.000
252.000, 25.458,167.182,  0.000,  0.000,  0.000,-20.000,  0.000,  0.000,175.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 79.000, 33.780, 23.000,-19.000, -4.000,-1022.000
253.000, 25.560,163.517,  0.000,  0.000,  0.000,-34.000,  0.000,  0.000,175.000,  0.000,  0.000,  0.000, 76.000, 78.000, 81.000, 60.000, 79.000, 33.810, 23.000, -8.000,  8.000,-1007.000
254.000, 25.662,159.828,  0.000,  0.000,  0.000,-45.000,  0.000,  0.000,174.000,  0.000,  0.000,  0.000, 76.000, 78.000, 81.000, 60.000, 79.000, 33.790, 23.000,  1.000,  2.000,-1020.000
255.000, 25.764,156.168,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000,173.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 60.000, 79.000, 33.790, 23.000,  0.000,-16.000,-1007.000
256.000, 25.866,152.496,  0.000,  0.000,  0.000,-61.000,  0.000,  0.000,170.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 70.000, 79.000, 33.710, 24.000,-21.000, -3.000,-1026.000
257.000, 25.970,148.813,  0.000,  0.000,  0.000,-63.000,  0.000,  0.000,166.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 70.000, 79.000, 33.760, 24.000,-14.000,-13.000,-949.000
258.000, 26.070,145.096,  0.000,  0.000,  0.000,-62.000,  0.000,  0.000,162.000,  0.000,  0.000,  0.000, 76.000, 78.000, 83.000, 70.000, 79.000, 33.850, 24.000,-20.000, 25.000,-1013.000
259.000, 26.172,141.483,  0.000,  0.000,  0.000,-61.000,  0.000,  0.000,157.000,  0.000,  0.000,  0.000, 76.000, 78.000, 83.000, 70.000, 79.000, 33.770, 24.000,  2.000,-15.000,-974.000
260.000, 26.274,137.810,  0.000,  0.000,  0.000,-57.000,  0.000,  0.000,152.000,  0.000,  0.000,  0.000, 76.000, 78.000, 83.000, 70.000, 79.000, 33.770, 24.000,-26.000, 28.000,-1039.000
261.000, 26.376,134.136,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000,148.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 70.000, 79.000, 33.730, 24.000,-29.000, 16.000,-983.000
262.000, 26.478,130.462,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000,144.000,  0.000,  0.000,  0.000, 76.000, 78.000, 83.000, 70.000, 79.000, 33.740, 24.000,-20.000, -2.000,-1041.000
263.000, 26.580,126.791,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,140.000,  0.000,  0.000,  0.000, 76.000, 78.000, 83.000, 70.000, 79.000, 33.800, 24.000,  5.000, -8.000,-1007.000
264.000, 26.682,123.121,  0.000,  0.000,  0.000,-50.000,  0.000,  0.000,137.000,  0.000,  0.000,  0.000, 76.000, 78.000, 83.000, 70.000, 79.000, 33.720, 24.000,-11.000,-19.000,-1020.000
265.000, 26.784,119.449,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000,133.000,  0.000,  0.000,  0.000, 76.000, 78.000, 83.000, 70.000, 79.000, 33.750, 24.000, -8.000, 13.000,-1023.000
266.000, 26.886,115.779,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,130.000,  0.000,  0.000,  0.000, 76.000, 78.000, 83.000, 70.000, 79.000, 33.780, 25.000,-28.000, 27.000,-1014.000
267.000, 26.988,112.104,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000,127.000,  0.000,  0.000,  0.000, 76.000, 78.000, 83.000, 70.000, 79.000, 33.840, 25.000, -8.000, -5.000,-1038.000
268.000, 27.092,108.434,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000,124.000,  0.000,  0.000,  0.000, 76.000, 78.000, 84.000, 70.000, 79.000, 33.820, 25.000,-12.000, 29.000,-1003.000
269.000, 27.192,104.706,  0.000,  0.000,  0.000,-57.000,  0.000,  0.000,120.000,  0.000,  0.000,  0.000, 76.000, 78.000, 84.000, 70.000, 79.000, 33.820, 25.000,-32.000, 31.000,-984.000
270.000, 27.294,101.090,  0.000,  0.000,  0.000,-56.000,  0.000,  0.000,116.000,  0.000,  0.000,  0.000, 76.000, 78.000, 84.000, 70.000, 79.000, 33.800, 25.000,  5.000, 12.000,-1031.000
271.000, 27.396, 97.416,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000,113.000,  0.000,  0.000,  0.000, 76.000, 78.000, 84.000, 70.000, 79.000, 33.760, 25.000,  1.000,-15.000,-978.000
272.000, 27.498, 93.746,  0.000,  0.000,  0.000,-57.000,  0.000,  0.000,109.000,  0.000,  0.000,  0.000, 76.000, 78.000, 84.000, 70.000, 79.000, 33.850, 25.000,-15.000,-11.000,-983.000
273.000, 27.600, 90.075,  0.000,  0.000,  0.000,-56.000,  0.000,  0.000,105.000,  0.000,  0.000,  0.000, 76.000, 78.000, 83.000, 70.000, 79.000, 33.800, 25.000, -5.000,  0.000,-983.000
274.000, 27.651, 86.403,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000,101.000,  0.000,  0.000,  0.000, 76.000, 78.000, 84.000, 70.000, 79.000, 33.860, 25.000, -2.000, -5.000,-974.000
275.000, 27.753, 84.564,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000, 97.000,  0.000,  0.000,  0.000, 76.000, 78.000, 84.000, 70.000, 79.000, 33.840, 25.000,-13.000, 20.000,-1031.000
276.000, 27.906, 80.894,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000, 93.000,  0.000,  0.000,  0.000, 76.000, 78.000, 85.000, 70.000, 79.000, 33.860, 26.000, -1.000, 12.000,-979.000
277.000, 28.008, 75.381,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000, 90.000,  0.000,  0.000,  0.000, 76.000, 78.000, 84.000, 70.000, 79.000, 33.830, 26.000, -1.000,-20.000,-1028.000
278.000, 28.112, 71.696,  0.000,  0.000,  0.000,-54.000,  0.000,  0.000, 87.000,  0.000,  0.000,  0.000, 76.000, 78.000, 84.000, 70.000, 79.000, 33.850, 26.000, -5.000,-15.000,-987.000
279.000, 28.213, 67.975,  0.000,  0.000,  0.000,-57.000,  0.000,  0.000, 84.000,  0.000,  0.000,  0.000, 76.000, 78.000, 85.000, 70.000, 79.000, 33.810, 26.000,  1.000,-22.000,-951.000
280.000, 28.316, 64.320,  0.000,  0.000,  0.000,-59.000,  0.000,  0.000, 80.000,  0.000,  0.000,  0.000, 76.000, 78.000, 85.000, 70.000, 79.000, 33.860, 26.000,-24.000, 14.000,-952.000
281.000, 28.418, 60.627,  0.000,  0.000,  0.000,-58.000,  0.000,  0.000, 76.000,  0.000,  0.000,  0.000, 76.000, 78.000, 85.000, 70.000, 79.000, 33.840, 26.000,-14.000, -3.000,-1012.000
282.000, 28.468, 56.949,  0.000,  0.000,  0.000,-57.000,  0.000,  0.000, 72.000,  0.000,  0.000,  0.000, 76.000, 78.000, 84.000, 70.000, 79.000, 33.840, 26.000,-24.000, 25.000,-987.000
283.000, 28.569, 55.135,  0.000,  0.000,  0.000,-50.000,  0.000,  0.000, 68.000,  0.000,  0.000,  0.000, 76.000, 78.000, 84.000, 70.000, 79.000, 33.840, 26.000, -3.000, -7.000,-985.000
284.000, 28.671, 51.518,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000, 64.000,  0.000,  0.000,  0.000, 76.000, 78.000, 84.000, 70.000, 79.000, 33.790, 26.000, -9.000, 10.000,-1004.000
285.000, 28.773, 47.834,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000, 60.000,  0.000,  0.000,  0.000, 76.000, 78.000, 85.000, 70.000, 79.000, 33.810, 26.000,  1.000, -9.000,-1033.000
286.000, 28.876, 44.178,  0.000,  0.000,  0.000,-47.000,  0.000,  0.000, 57.000,  0.000,  0.000,  0.000, 76.000, 78.000, 85.000, 70.000, 79.000, 33.810, 27.000,-12.000, 20.000,-1018.000
287.000, 28.977, 40.481,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000, 54.000,  0.000,  0.000,  0.000, 76.000, 78.000, 85.000, 70.000, 79.000, 33.760, 27.000, -1.000,  4.000,-964.000
288.000, 29.079, 36.833,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000, 51.000,  0.000,  0.000,  0.000, 76.000, 78.000, 85.000, 70.000, 79.000, 33.810, 27.000,  1.000,-30.000,-1003.000
289.000, 29.181, 33.161,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000, 48.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 70.000, 79.000, 33.840, 27.000, 21.000,-45.000,-1013.000
290.000, 29.283, 29.488,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000, 45.000,  0.000,  0.000,  0.000, 76.000, 78.000, 84.000, 70.000, 79.000, 33.790, 27.000,-16.000,  0.000,-975.000
291.000, 29.385, 25.817,  0.000,  0.000,  0.000,-57.000,  0.000,  0.000, 41.000,  0.000,  0.000,  0.000, 76.000, 78.000, 83.000, 70.000, 79.000, 33.840, 27.000,-12.000,-16.000,-980.000
292.000, 29.487, 22.145,  0.000,  0.000,  0.000,-56.000,  0.000,  0.000, 37.000,  0.000,  0.000,  0.000, 76.000, 78.000, 83.000, 70.000, 79.000, 33.810, 27.000,  0.000, 17.000,-990.000
293.000, 29.589, 18.472,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000, 33.000,  0.000,  0.000,  0.000, 76.000, 78.000, 83.000, 70.000, 79.000, 33.780, 27.000,  9.000, -1.000,-1024.000
294.000, 29.691, 14.796,  0.000,  0.000,  0.000,-54.000,  0.000,  0.000, 29.000,  0.000,  0.000,  0.000, 76.000, 78.000, 81.000, 70.000, 79.000, 33.810, 27.000, -6.000, -9.000,-979.000
295.000, 29.793, 11.129,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000, 25.000,  0.000,  0.000,  0.000, 76.000, 78.000, 82.000, 70.000, 79.000, 33.820, 27.000,  0.000, 18.000,-1014.000
296.000, 29.895,  7.446,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000, 22.000,  0.000,  0.000,  0.000, 75.000, 78.000, 80.000, 70.000, 79.000, 33.750, 28.000, -7.000,-25.000,-981.000
297.000, 29.997,  3.785,  0.000,  0.000,  0.000,-54.000,  0.000,  0.000, 18.000,  0.000,  0.000,  0.000, 75.000, 78.000, 80.000, 70.000, 79.000, 33.670, 28.000, 12.000, -5.000,-1036.000
298.000, 30.099,  0.124,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000, 15.000,  0.000,  0.000,  0.000, 75.000, 78.000, 80.000, 60.000, 79.000, 33.740, 28.000,  3.000,  9.000,-1024.000
299.000, 30.201, -3.558,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000, 11.000,  0.000,  0.000,  0.000, 75.000, 78.000, 78.000, 60.000, 79.000, 33.690, 28.000,  2.000, -8.000,-1008.000
300.000, 30.303, -7.220,  0.000,  0.000,  0.000,-54.000,  0.000,  0.000,  7.000,  0.000,  0.000,  0.000, 75.000, 78.000, 79.000, 60.000, 79.000, 33.800, 28.000,  4.000,-26.000,-1012.000
301.000, 30.405,-10.901,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000,  4.000,  0.000,  0.000,  0.000, 75.000, 78.000, 80.000, 60.000, 79.000, 33.750, 28.000,  4.000,-13.000,-992.000
302.000, 30.507,-14.587,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 75.000, 78.000, 79.000, 60.000, 79.000, 33.760, 28.000,  1.000, -5.000,-998.000
303.000, 30.609,-18.244,  0.000,  0.000,  0.000,-54.000,  0.000,  1.000, -3.000,  0.000,  0.000,  0.000, 75.000, 78.000, 79.000, 60.000, 79.000, 33.780, 28.000,  6.000,-20.000,-989.000
304.000, 30.711,-21.921,  0.000,  0.000,  0.000,-56.000,  0.000,  1.000, -7.000,  0.000,  0.000,  0.000, 75.000, 78.000, 78.000, 60.000, 79.000, 33.700, 28.000,  4.000,-24.000,-999.000
305.000, 30.813,-25.582,  0.000,  0.000,  0.000,-55.000,  0.000,  1.000,-10.000,  0.000,  0.000,  0.000, 75.000, 78.000, 78.000, 60.000, 79.000, 33.720, 28.000, -1.000, -7.000,-980.000
306.000, 30.915,-29.261,  0.000,  0.000,  0.000,-57.000,  0.000,  0.000,-14.000,  0.000,  0.000,  0.000, 75.000, 78.000, 79.000, 60.000, 79.000, 33.740, 29.000,-15.000,  0.000,-985.000
307.000, 31.017,-32.932,  0.000,  0.000,  0.000,-56.000,  0.000,  0.000,-18.000,  0.000,  0.000,  0.000, 75.000, 78.000, 79.000, 60.000, 79.000, 33.770, 29.000,  4.000, 11.000,-1030.000
308.000, 31.119,-36.596,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000,-22.000,  0.000,  0.000,  0.000, 75.000, 78.000, 79.000, 60.000, 79.000, 33.720, 29.000, 15.000, -4.000,-1000.000
309.000, 31.221,-40.276,  0.000,  0.000,  0.000,-54.000,  0.000,  0.000,-26.000,  0.000,  0.000,  0.000, 75.000, 78.000, 79.000, 60.000, 79.000, 33.740, 29.000, 22.000,-17.000,-1018.000
310.000, 31.323,-43.948,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000,-29.000,  0.000,  0.000,  0.000, 75.000, 78.000, 79.000, 60.000, 79.000, 33.750, 29.000,  8.000,-20.000,-991.000
311.000, 31.426,-47.623,  0.000,  0.000,  0.000,-55.000,  0.000,  1.000,-33.000,  0.000,  0.000,  0.000, 75.000, 78.000, 79.000, 60.000, 79.000, 33.680, 29.000,-19.000,-14.000,-995.000
312.000, 31.527,-51.322,  0.000,  0.000,  0.000,-54.000,  0.000,  1.000,-37.000,  0.000,  0.000,  0.000, 75.000, 78.000, 79.000, 60.000, 79.000, 33.660, 29.000,  7.000,-27.000,-993.000
313.000, 31.629,-54.973,  0.000,  0.000,  0.000,-53.000,  0.000,  1.000,-40.000,  0.000,  0.000,  0.000, 75.000, 78.000, 79.000, 60.000, 79.000, 33.680, 29.000,  7.000,  0.000,-977.000
314.000, 31.731,-58.638,  0.000,  0.000,  0.000,-55.000,  0.000,  1.000,-44.000,  0.000,  0.000,  0.000, 75.000, 78.000, 79.000, 60.000, 79.000, 33.740, 29.000,  2.000,  5.000,-1013.000
315.000, 31.833,-62.316,  0.000,  0.000,  0.000,-54.000,  0.000,  1.000,-47.000,  0.000,  0.000,  0.000, 75.000, 78.000, 79.000, 60.000, 79.000, 33.780, 29.000,  7.000,-21.000,-984.000
316.000, 31.935,-65.986,  0.000,  0.000,  0.000,-56.000,  0.000,  0.000,-51.000,  0.000,  0.000,  0.000, 76.000, 78.000, 79.000, 60.000, 79.000, 33.770, 30.000,  2.000,-42.000,-963.000
317.000, 32.036,-69.646,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000,-55.000,  0.000,  0.000,  0.000, 76.000, 78.000, 79.000, 60.000, 79.000, 33.730, 30.000,-10.000,-37.000,-998.000
318.000, 32.139,-73.313,  0.000,  0.000,  0.000,-54.000,  0.000,  0.000,-58.000,  0.000,  0.000,  0.000, 76.000, 78.000, 78.000, 60.000, 79.000, 33.750, 30.000,-17.000, 12.000,-987.000
319.000, 32.190,-76.990,  0.000,  0.000,  0.000,-56.000,  0.000,  0.000,-62.000,  0.000,  0.000,  0.000, 76.000, 78.000, 78.000, 60.000, 79.000, 33.710, 30.000, -1.000,-10.000,-971.000
320.000, 32.292,-78.827,  0.000,  0.000,  0.000,-50.000,  0.000,  0.000,-66.000,  0.000,  0.000,  0.000, 76.000, 78.000, 78.000, 60.000, 79.000, 33.700, 30.000,  4.000, -6.000,-1036.000
321.000, 32.394,-82.515,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000,-70.000,  0.000,  0.000,  0.000, 76.000, 78.000, 77.000, 60.000, 79.000, 33.750, 30.000, -4.000,-15.000,-1019.000
322.000, 32.496,-86.175,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,-73.000,  0.000,  0.000,  0.000, 76.000, 78.000, 78.000, 60.000, 79.000, 33.780, 30.000,  2.000, -3.000,-1007.000
323.000, 32.598,-89.843,  0.000,  0.000,  0.000,-50.000,  0.000,  1.000,-77.000,  0.000,  0.000,  0.000, 76.000, 78.000, 78.000, 60.000, 79.000, 33.710, 30.000,  5.000,  2.000,-1005.000
324.000, 32.700,-93.516,  0.000,  0.000,  0.000,-49.000,  0.000,  1.000,-80.000,  0.000,  0.000,  0.000, 76.000, 78.000, 78.000, 60.000, 79.000, 33.720, 30.000,  0.000,  0.000,-1037.000
325.000, 32.802,-97.186,  0.000,  0.000,  0.000,-51.000,  0.000,  1.000,-83.000,  0.000,  0.000,  0.000, 76.000, 78.000, 78.000, 60.000, 79.000, 33.690, 30.000,  3.000,-14.000,-1004.000
326.000, 32.904,-100.862,  0.000,  0.000,  0.000,-53.000,  0.000,  1.000,-90.000,  0.000,  0.000,  0.000, 76.000, 77.000, 78.000, 60.000, 79.000, 33.690, 31.000, 22.000,-42.000,-1010.000
327.000, 33.005,-104.533,  0.000,  0.000,  0.000,-43.000,  0.000,  1.000,-93.000,  0.000,  0.000,  0.000, 76.000, 77.000, 79.000, 60.000, 79.000, 33.690, 31.000,  7.000,  0.000,-1001.000
328.000, 33.108,-108.193,  0.000,  0.000,  0.000,-45.000,  0.000,  1.000,-96.000,  0.000,  0.000,  0.000, 76.000, 77.000, 79.000, 60.000, 79.000, 33.680, 31.000, -2.000,-14.000,-960.000
329.000, 33.210,-111.877,  0.000,  0.000,  0.000,-47.000,  0.000,  0.000,-99.000,  0.000,  0.000,  0.000, 76.000, 77.000, 79.000, 60.000, 79.000, 33.780, 31.000,-14.000,-14.000,-980.000
330.000, 33.319,-115.549,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000,-102.000,  0.000,  0.000,  0.000, 76.000, 77.000, 78.000, 60.000, 79.000, 33.720, 31.000, 17.000,-15.000,-1003.000
331.000, 33.414,-119.487,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000,-105.000,  0.000,  0.000,  0.000, 76.000, 77.000, 79.000, 60.000, 79.000, 33.790, 31.000, 25.000,  6.000,-1016.000
332.000, 33.516,-122.894,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000,-108.000,  0.000,  0.000,  0.000, 76.000, 77.000, 79.000, 60.000, 79.000, 33.770, 31.000, 11.000,  6.000,-1041.000
333.000, 33.618,-126.580,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000,-112.000,  0.000,  0.000,  0.000, 76.000, 77.000, 79.000, 60.000, 79.000, 33.750, 31.000,-12.000,-18.000,-987.000
334.000, 33.720,-130.236,  0.000,  0.000,  0.000,-54.000,  0.000,  0.000,-116.000,  0.000,  0.000,  0.000, 76.000, 77.000, 80.000, 60.000, 79.000, 33.690, 31.000,  9.000, -3.000,-1005.000
335.000, 33.822,-133.907,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000,-119.000,  0.000,  0.000,  0.000, 76.000, 77.000, 80.000, 60.000, 79.000, 33.750, 32.000, -7.000, 34.000,-1010.000
336.000, 33.924,-137.581,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000,-123.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 79.000, 33.800, 32.000, 13.000,-12.000,-1007.000
337.000, 34.026,-141.264,  0.000,  0.000,  0.000,-54.000,  0.000,  0.000,-127.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 79.000, 33.820, 32.000,-18.000, 18.000,-952.000
338.000, 34.128,-144.948,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000,-131.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 79.000, 33.800, 32.000, 17.000, 18.000,-1025.000
339.000, 34.231,-148.595,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000,-135.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 79.000, 33.770, 32.000,-17.000, 22.000,-1002.000
340.000, 34.332,-152.323,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,-138.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 79.000, 33.790, 32.000, 15.000,-30.000,-1010.000
341.000, 34.434,-155.939,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000,-142.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 79.000, 33.830, 32.000,  0.000, 12.000,-951.000
342.000, 34.539,-159.620,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000,-146.000,  0.000,  0.000,  0.000, 76.000, 78.000, 81.000, 60.000, 79.000, 33.760, 32.000,-11.000,  3.000,-996.000
343.000, 34.638,-163.393,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000,-150.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 79.000, 33.770, 32.000,-21.000, 29.000,-1006.000
344.000, 34.740,-166.952,  0.000,  0.000,  0.000,-50.000,  0.000,  0.000,-153.000,  0.000,  0.000,  0.000, 76.000, 78.000, 80.000, 60.000, 79.000, 33.740, 32.000,-17.000, 40.000,-976.000
345.000, 34.842,-170.625,  0.000,  0.000,  0.000,-52.000,  1.000,  0.000,-157.000,  0.000,  0.000,  0.000, 76.000, 78.000, 81.000, 60.000, 79.000, 33.770, 33.000,-11.000, 44.000,-985.000
346.000, 34.944,-174.301,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,-161.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 60.000, 79.000, 33.830, 33.000,  4.000,-16.000,-1004.000
347.000, 35.046,-177.976,  0.000,  0.000,  0.000,-50.000,  0.000,  0.000,-164.000,  0.000,  0.000,  0.000, 75.000, 77.000, 81.000, 60.000, 79.000, 33.880, 33.000,-11.000,-24.000,-977.000
