"Data file recorded 2020/11/3  0:32:33"
  index,   time,    ref,ctrl_LR,ctrl_FB,ctrl_UD,ctrl_YA,  pitch,   roll,    yaw,    vgx,    vgy,    vgz,   templ,   temph,    tof,      h,    bat,   baro,   time,    agx,    agy,    agz
357.000, 35.879,-152.022,  0.000,  0.000,  0.000, 60.000,  0.000,  0.000,-168.000,  0.000,  0.000,  0.000, 73.000, 75.000, 78.000, 70.000, 33.000, 37.090, 34.000,-21.000,-18.000,-993.000
358.000, 35.981,-148.352,  0.000,  0.000,  0.000, 59.000,  0.000,  0.000,-164.000,  0.000,  0.000,  0.000, 73.000, 75.000, 78.000, 70.000, 33.000, 37.020, 34.000,  0.000,-23.000,-1002.000
359.000, 36.083,-144.681,  0.000,  0.000,  0.000, 58.000,  0.000,  0.000,-160.000,  0.000,  0.000,  0.000, 73.000, 75.000, 78.000, 70.000, 33.000, 37.120, 34.000,-25.000, 24.000,-1062.000
360.000, 36.185,-140.998,  0.000,  0.000,  0.000, 57.000,  0.000,  0.000,-155.000,  0.000,  0.000,  0.000, 72.000, 76.000, 78.000, 70.000, 33.000, 37.090, 34.000, 30.000, -9.000,-1013.000
361.000, 36.287,-137.338,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,-151.000,  0.000,  0.000,  0.000, 72.000, 76.000, 77.000, 70.000, 33.000, 37.070, 34.000,-14.000, 26.000,-1044.000
362.000, 36.389,-133.663,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,-147.000,  0.000,  0.000,  0.000, 72.000, 76.000, 77.000, 70.000, 33.000, 37.050, 35.000,  0.000,-13.000,-1027.000
363.000, 36.491,-130.002,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000,-143.000,  0.000,  0.000,  0.000, 72.000, 76.000, 77.000, 70.000, 33.000, 37.050, 35.000,-31.000,  9.000,-1044.000
364.000, 36.594,-126.325,  0.000,  0.000,  0.000, 50.000,  0.000,  1.000,-140.000,  0.000,  0.000,  0.000, 72.000, 76.000, 77.000, 70.000, 33.000, 37.070, 35.000,-12.000,  5.000,-1004.000
365.000, 36.695,-122.634,  0.000,  0.000,  0.000, 52.000,  0.000,  1.000,-136.000,  0.000,  0.000,  0.000, 72.000, 76.000, 75.000, 70.000, 33.000, 37.050, 35.000, -6.000,  7.000,-954.000
366.000, 36.798,-118.965,  0.000,  0.000,  0.000, 51.000,  0.000,  1.000,-133.000,  0.000,  0.000,  0.000, 72.000, 76.000, 75.000, 70.000, 33.000, 37.020, 35.000, -7.000,-10.000,-1039.000
367.000, 36.899,-115.281,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,-130.000,  0.000,  0.000,  0.000, 72.000, 76.000, 75.000, 70.000, 33.000, 37.060, 35.000,-11.000,-16.000,-974.000
368.000, 37.002,-111.620,  0.000,  0.000,  0.000, 55.000,  0.000,  1.000,-126.000,  0.000,  0.000,  0.000, 72.000, 76.000, 75.000, 70.000, 33.000, 37.040, 35.000,  5.000,-19.000,-984.000
369.000, 37.103,-107.936,  0.000,  0.000,  0.000, 54.000,  0.000,  1.000,-123.000,  0.000,  0.000,  0.000, 72.000, 76.000, 75.000, 70.000, 33.000, 37.070, 35.000,-17.000, -5.000,-966.000
370.000, 37.205,-104.290,  0.000,  0.000,  0.000, 56.000,  0.000,  1.000,-120.000,  0.000,  0.000,  0.000, 73.000, 76.000, 74.000, 70.000, 33.000, 37.050, 35.000,-52.000, 49.000,-1080.000
371.000, 37.308,-100.606,  0.000,  0.000,  0.000, 58.000,  0.000,  0.000,-116.000,  0.000,  0.000,  0.000, 73.000, 76.000, 74.000, 70.000, 33.000, 37.070, 35.000,-55.000,-25.000,-1005.000
372.000, 37.409,-96.927,  0.000,  0.000,  0.000, 57.000,  0.000,  0.000,-112.000,  0.000,  0.000,  0.000, 73.000, 76.000, 75.000, 70.000, 33.000, 36.990, 36.000, 17.000, 25.000,-1009.000
373.000, 37.511,-93.268,  0.000,  0.000,  0.000, 56.000,  0.000,  0.000,-108.000,  0.000,  0.000,  0.000, 73.000, 76.000, 75.000, 70.000, 33.000, 36.940, 36.000, 34.000,-31.000,-958.000
374.000, 37.616,-89.600,  0.000,  0.000,  0.000, 55.000,  0.000,  0.000,-104.000,  0.000,  0.000,  0.000, 73.000, 76.000, 76.000, 70.000, 33.000, 37.020, 36.000, 37.000,-47.000,-1002.000
375.000, 37.722,-85.826,  0.000,  0.000,  0.000, 54.000,  0.000,  1.000,-100.000,  0.000,  0.000,  0.000, 73.000, 76.000, 78.000, 70.000, 33.000, 36.990, 36.000, 10.000,-52.000,-983.000
376.000, 37.817,-82.008,  0.000,  0.000,  0.000, 54.000,  0.000,  1.000,-96.000,  0.000,  0.000,  0.000, 73.000, 76.000, 77.000, 70.000, 33.000, 37.080, 36.000,-13.000,  0.000,-951.000
377.000, 37.934,-78.588,  0.000,  0.000,  0.000, 52.000,  0.000,  2.000,-92.000,  0.000,  0.000,  0.000, 73.000, 76.000, 78.000, 70.000, 33.000, 37.020, 36.000,-34.000, 31.000,-1017.000
378.000, 38.021,-74.375,  0.000,  0.000,  0.000, 53.000,  0.000,  1.000,-88.000,  0.000,  0.000,  0.000, 73.000, 76.000, 78.000, 70.000, 33.000, 37.050, 36.000,-16.000,-13.000,-985.000
379.000, 38.123,-71.241,  0.000,  0.000,  0.000, 50.000,  0.000,  1.000,-84.000,  0.000,  0.000,  0.000, 73.000, 76.000, 79.000, 70.000, 33.000, 37.070, 36.000,-59.000, 14.000,-993.000
380.000, 38.226,-67.567,  0.000,  0.000,  0.000, 49.000, -1.000,  0.000,-80.000,  0.000,  0.000,  0.000, 74.000, 76.000, 79.000, 70.000, 33.000, 37.050, 36.000,-24.000, -7.000,-957.000
381.000, 38.327,-63.873,  0.000,  0.000,  0.000, 48.000, -1.000,  0.000,-77.000,  0.000,  0.000,  0.000, 74.000, 76.000, 79.000, 70.000, 33.000, 37.030, 36.000,-24.000, 11.000,-1015.000
382.000, 38.429,-60.213,  0.000,  0.000,  0.000, 50.000, -1.000,  0.000,-73.000,  0.000,  0.000,  0.000, 74.000, 76.000, 78.000, 70.000, 33.000, 36.990, 37.000,  5.000,-32.000,-995.000
383.000, 38.531,-56.570,  0.000,  0.000,  0.000, 49.000, -1.000,  0.000,-69.000,  0.000,  0.000,  0.000, 74.000, 76.000, 78.000, 70.000, 33.000, 37.020, 37.000,-13.000, 11.000,-964.000
384.000, 38.633,-52.877,  0.000,  0.000,  0.000, 48.000,  0.000,  0.000,-66.000,  0.000,  0.000,  0.000, 74.000, 76.000, 78.000, 70.000, 33.000, 37.070, 37.000, 16.000,-68.000,-949.000
385.000, 38.736,-49.195,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000,-62.000,  0.000,  0.000,  0.000, 74.000, 76.000, 79.000, 70.000, 33.000, 36.970, 37.000,-24.000,  3.000,-969.000
386.000, 38.837,-45.511,  0.000,  0.000,  0.000, 49.000,  0.000,  0.000,-59.000,  0.000,  0.000,  0.000, 74.000, 76.000, 78.000, 70.000, 33.000, 37.000, 37.000, -9.000, 21.000,-1013.000
387.000, 38.939,-41.866,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000,-55.000,  0.000,  0.000,  0.000, 74.000, 76.000, 79.000, 70.000, 33.000, 37.100, 37.000,-19.000, 16.000,-1042.000
388.000, 39.041,-38.197,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000,-52.000,  0.000,  0.000,  0.000, 74.000, 76.000, 80.000, 70.000, 33.000, 37.010, 37.000,-22.000, 29.000,-1002.000
389.000, 39.143,-34.521,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,-48.000,  0.000,  0.000,  0.000, 74.000, 76.000, 78.000, 70.000, 33.000, 37.010, 37.000,-56.000, 38.000,-967.000
390.000, 39.245,-30.846,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000,-45.000,  0.000,  0.000,  0.000, 72.000, 76.000, 78.000, 70.000, 33.000, 37.000, 37.000,-19.000, -1.000,-1052.000
391.000, 39.347,-27.178,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,-41.000,  0.000,  0.000,  0.000, 72.000, 76.000, 79.000, 70.000, 33.000, 36.990, 37.000,-37.000, 35.000,-1035.000
392.000, 39.449,-23.510,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,-38.000,  0.000,  0.000,  0.000, 72.000, 76.000, 79.000, 70.000, 33.000, 37.030, 38.000, -9.000, -6.000,-974.000
393.000, 39.551,-19.839,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000,-34.000,  0.000,  0.000,  0.000, 72.000, 76.000, 79.000, 70.000, 33.000, 37.030, 38.000, 16.000,-34.000,-1024.000
394.000, 39.653,-16.156,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,-30.000,  0.000,  0.000,  0.000, 72.000, 76.000, 80.000, 70.000, 33.000, 37.030, 38.000,  9.000,-13.000,-1042.000
395.000, 39.756,-12.493,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,-27.000,  0.000,  0.000,  0.000, 72.000, 76.000, 80.000, 70.000, 33.000, 36.960, 38.000,-39.000,-28.000,-1035.000
396.000, 39.857, -8.793,  0.000,  0.000,  0.000, 54.000,  0.000,  1.000,-23.000,  0.000,  0.000,  0.000, 72.000, 76.000, 80.000, 70.000, 33.000, 37.030, 38.000,-10.000,-20.000,-962.000
397.000, 39.959, -5.143,  0.000,  0.000,  0.000, 53.000,  0.000,  1.000,-20.000,  0.000,  0.000,  0.000, 72.000, 76.000, 80.000, 70.000, 33.000, 37.050, 38.000,-47.000, 42.000,-985.000
398.000, 40.010, -5.143,  0.000,  0.000,  0.000, 53.000, -1.000,  0.000,-17.000,  0.000,  0.000,  0.000, 72.000, 76.000, 80.000, 70.000, 33.000, 36.980, 38.000, -2.000, 43.000,-1041.000
399.000, 40.116,  0.361,  0.000,  0.000,  0.000, 52.000, -1.000,  0.000,-13.000,  0.000,  0.000,  0.000, 72.000, 76.000, 80.000, 70.000, 33.000, 37.100, 38.000,-33.000,-21.000,-996.000
400.000, 40.216,  4.161,  0.000,  0.000,  0.000, 51.000, -1.000,  0.000,-10.000,  0.000,  0.000,  0.000, 73.000, 76.000, 80.000, 70.000, 33.000, 37.020, 38.000,  1.000, 18.000,-1046.000
401.000, 40.316,  7.762,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000, -7.000,  0.000,  0.000,  0.000, 73.000, 76.000, 80.000, 70.000, 33.000, 37.110, 38.000,-57.000, 50.000,-975.000
402.000, 40.420, 11.378,  0.000,  0.000,  0.000, 55.000,  0.000,  0.000, -4.000,  0.000,  0.000,  0.000, 73.000, 76.000, 78.000, 70.000, 33.000, 37.040, 39.000,-21.000, 19.000,-993.000
403.000, 40.520, 15.137,  0.000,  0.000,  0.000, 57.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 73.000, 76.000, 79.000, 70.000, 33.000, 37.110, 39.000,-33.000, 13.000,-948.000
404.000, 40.622, 18.719,  0.000,  0.000,  0.000, 56.000, -1.000,  0.000,  3.000,  0.000,  0.000,  0.000, 73.000, 76.000, 79.000, 70.000, 33.000, 36.980, 39.000, 10.000,-10.000,-1006.000
405.000, 40.724, 22.404,  0.000,  0.000,  0.000, 58.000,  0.000,  0.000,  7.000,  0.000,  0.000,  0.000, 73.000, 76.000, 80.000, 70.000, 33.000, 37.060, 39.000,-54.000,-45.000,-1032.000
406.000, 40.827, 26.075,  0.000,  0.000,  0.000, 57.000,  0.000,  0.000, 11.000,  0.000,  0.000,  0.000, 73.000, 76.000, 80.000, 70.000, 33.000, 37.090, 39.000,-25.000, 47.000,-1028.000
407.000, 40.929, 29.770,  0.000,  0.000,  0.000, 56.000,  0.000,  0.000, 16.000,  0.000,  0.000,  0.000, 73.000, 76.000, 80.000, 70.000, 33.000, 37.060, 39.000,-21.000, 14.000,-1031.000
408.000, 41.030, 33.456,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000, 20.000,  0.000,  0.000,  0.000, 73.000, 76.000, 81.000, 70.000, 33.000, 37.030, 39.000,-13.000, 20.000,-1005.000
409.000, 41.132, 37.076,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000, 25.000,  0.000,  0.000,  0.000, 73.000, 76.000, 82.000, 70.000, 33.000, 37.070, 39.000, -5.000,  7.000,-949.000
410.000, 41.237, 40.753,  0.000,  0.000,  0.000, 47.000,  0.000,  0.000, 29.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.070, 39.000, -6.000, 22.000,-961.000
411.000, 41.336, 40.753,  0.000,  0.000,  0.000, 47.000,  0.000,  0.000, 33.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.120, 39.000,  0.000,-31.000,-989.000
412.000, 41.440, 48.089,  0.000,  0.000,  0.000, 45.000,  0.000,  0.000, 36.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.090, 40.000, 11.000, -2.000,-986.000
413.000, 41.540, 51.847,  0.000,  0.000,  0.000, 47.000,  0.000,  0.000, 40.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.060, 40.000,-13.000, 22.000,-1001.000
414.000, 41.642, 55.437,  0.000,  0.000,  0.000, 46.000,  0.000,  0.000, 43.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.090, 40.000,-15.000, 24.000,-992.000
415.000, 41.744, 59.120,  0.000,  0.000,  0.000, 48.000,  0.000,  0.000, 47.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.070, 40.000, -5.000,-12.000,-1032.000
416.000, 41.846, 62.792,  0.000,  0.000,  0.000, 47.000,  0.000,  0.000, 50.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.110, 40.000,-29.000, 13.000,-974.000
417.000, 41.948, 66.459,  0.000,  0.000,  0.000, 49.000,  0.000,  0.000, 53.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.070, 40.000,-22.000, 30.000,-1029.000
418.000, 42.050, 70.124,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000, 57.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.060, 40.000,-30.000, 47.000,-1082.000
419.000, 42.152, 73.800,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000, 60.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.120, 40.000, -5.000, -7.000,-982.000
420.000, 42.255, 77.490,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000, 63.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.140, 40.000,  6.000,-23.000,-1035.000
421.000, 42.359, 81.186,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000, 67.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.110, 40.000, -4.000, 30.000,-982.000
422.000, 42.460, 84.920,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000, 70.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.120, 41.000, 39.000, -1.000,-959.000
423.000, 42.561, 88.574,  0.000,  0.000,  0.000, 56.000,  0.000,  0.000, 74.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.090, 41.000, 22.000,-38.000,-924.000
424.000, 42.662, 92.188,  0.000,  0.000,  0.000, 54.000,  0.000,  0.000, 78.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.130, 41.000,  3.000,-28.000,-1015.000
425.000, 42.764, 95.837,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000, 82.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.100, 41.000,  2.000, 10.000,-960.000
426.000, 42.866, 99.508,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000, 86.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.120, 41.000, 19.000,  7.000,-1000.000
427.000, 42.974,103.175,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000, 90.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 37.100, 41.000, 16.000,-17.000,-1079.000
428.000, 43.070,107.046,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000, 94.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 37.070, 41.000,-18.000, 34.000,-1013.000
429.000, 43.173,110.522,  0.000,  0.000,  0.000, 49.000,  0.000,  0.000, 98.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.060, 41.000,  6.000,  5.000,-963.000
430.000, 43.274,114.216,  0.000,  0.000,  0.000, 48.000,  0.000,  0.000,101.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.130, 41.000,-11.000, 12.000,-1031.000
431.000, 43.376,117.875,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000,105.000,  0.000,  0.000,  0.000, 73.000, 75.000, 80.000, 70.000, 33.000, 37.120, 41.000, 16.000, -1.000,-1021.000
432.000, 43.478,121.545,  0.000,  0.000,  0.000, 49.000,  0.000,  0.000,109.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.110, 42.000, 16.000,  2.000,-958.000
433.000, 43.580,125.194,  0.000,  0.000,  0.000, 48.000,  0.000,  0.000,112.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.080, 42.000,-16.000, 30.000,-959.000
434.000, 43.682,128.877,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000,116.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.030, 42.000, -2.000,-18.000,-1040.000
435.000, 43.784,132.553,  0.000,  0.000,  0.000, 49.000,  0.000,  0.000,120.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.030, 42.000, 18.000,-11.000,-944.000
436.000, 43.835,132.553,  0.000,  0.000,  0.000, 49.000,  0.000,  0.000,123.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.100, 42.000, -7.000,  7.000,-1014.000
437.000, 43.937,138.050,  0.000,  0.000,  0.000, 45.000,  0.000,  0.000,127.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.110, 42.000,-12.000, 41.000,-1016.000
438.000, 44.040,141.720,  0.000,  0.000,  0.000, 44.000,  0.000,  0.000,130.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.110, 42.000,  0.000,  9.000,-992.000
439.000, 44.141,145.434,  0.000,  0.000,  0.000, 46.000,  0.000,  0.000,133.000,  0.000,  0.000,  0.000, 73.000, 75.000, 81.000, 70.000, 33.000, 37.100, 42.000, 23.000,-29.000,-1035.000
440.000, 44.243,149.073,  0.000,  0.000,  0.000, 48.000,  0.000,  0.000,136.000,  0.000,  0.000,  0.000, 73.000, 76.000, 82.000, 70.000, 33.000, 37.050, 42.000,  9.000,-14.000,-958.000
441.000, 44.347,152.743,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000,139.000,  0.000,  0.000,  0.000, 73.000, 76.000, 81.000, 70.000, 33.000, 37.060, 42.000, 14.000,-39.000,-984.000
442.000, 44.464,156.484,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,143.000,  0.000,  0.000,  0.000, 73.000, 76.000, 82.000, 70.000, 33.000, 37.090, 43.000,  9.000,-24.000,-1011.000
443.000, 44.550,160.700,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,146.000,  0.000,  0.000,  0.000, 73.000, 76.000, 82.000, 70.000, 33.000, 37.120, 43.000,  7.000, 15.000,-1031.000
444.000, 44.651,163.803,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,150.000,  0.000,  0.000,  0.000, 73.000, 76.000, 82.000, 70.000, 33.000, 37.100, 43.000,-31.000, 53.000,-971.000
445.000, 44.753,167.425,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,154.000,  0.000,  0.000,  0.000, 73.000, 76.000, 82.000, 70.000, 33.000, 37.160, 43.000, -1.000,-12.000,-976.000
446.000, 44.855,171.099,  0.000,  0.000,  0.000, 51.000,  0.000,  0.000,157.000,  0.000,  0.000,  0.000, 73.000, 76.000, 82.000, 70.000, 33.000, 37.140, 43.000, 40.000,-48.000,-1028.000
447.000, 44.957,174.777,  0.000,  0.000,  0.000, 53.000,  0.000,  0.000,161.000,  0.000,  0.000,  0.000, 73.000, 76.000, 82.000, 70.000, 33.000, 37.130, 43.000,  1.000,  3.000,-1005.000
448.000, 45.060,178.447,  0.000,  0.000,  0.000, 52.000,  0.000,  0.000,165.000,  0.000,  0.000,  0.000, 73.000, 76.000, 83.000, 70.000, 33.000, 37.040, 43.000, 33.000,-16.000,-971.000
449.000, 45.161,177.846,  0.000,  0.000,  0.000, 38.000,  0.000,  0.000,168.000,  0.000,  0.000,  0.000, 73.000, 76.000, 83.000, 70.000, 33.000, 37.030, 43.000,-12.000, 17.000,-1052.000
450.000, 45.263,174.214,  0.000,  0.000,  0.000, 18.000,  0.000,  0.000,172.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.140, 43.000,  8.000, -6.000,-1017.000
451.000, 45.365,170.538,  0.000,  0.000,  0.000, -4.000,  0.000,  0.000,174.000,  0.000,  0.000,  0.000, 73.000, 75.000, 84.000, 70.000, 33.000, 37.100, 43.000, 20.000,-23.000,-978.000
452.000, 45.466,166.874,  0.000,  0.000,  0.000,-21.000,  0.000,  0.000,175.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.140, 44.000,  8.000, -1.000,-951.000
453.000, 45.569,163.210,  0.000,  0.000,  0.000,-35.000,  0.000,  1.000,175.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.110, 44.000, 13.000,-14.000,-964.000
454.000, 45.671,159.505,  0.000,  0.000,  0.000,-46.000,  0.000,  1.000,174.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.060, 44.000, 10.000, -7.000,-1008.000
455.000, 45.773,155.838,  0.000,  0.000,  0.000,-54.000,  0.000,  1.000,171.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.050, 44.000,  6.000,-18.000,-1031.000
456.000, 45.875,152.172,  0.000,  0.000,  0.000,-56.000,  0.000,  0.000,168.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.090, 44.000,-24.000, 14.000,-981.000
457.000, 45.977,148.505,  0.000,  0.000,  0.000,-58.000,  0.000,  0.000,165.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.090, 44.000,  2.000,  8.000,-1002.000
458.000, 46.080,144.837,  0.000,  0.000,  0.000,-60.000,  0.000,  0.000,160.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.020, 44.000, -2.000, 28.000,-1009.000
459.000, 46.181,141.123,  0.000,  0.000,  0.000,-56.000,  0.000,  0.000,156.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.120, 44.000, 22.000,-34.000,-940.000
460.000, 46.283,137.499,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000,151.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.020, 44.000,-52.000, 54.000,-1006.000
461.000, 46.385,133.813,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,147.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.090, 44.000, 25.000,-67.000,-998.000
462.000, 46.486,130.153,  0.000,  0.000,  0.000,-50.000,  0.000,  0.000,143.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.000, 45.000, 35.000,-32.000,-1016.000
463.000, 46.589,126.491,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000,140.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.100, 45.000,-20.000, 10.000,-1050.000
464.000, 46.692,122.787,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,136.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.120, 45.000,-19.000,  4.000,-985.000
465.000, 46.793,119.071,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,133.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.090, 45.000, 12.000,-30.000,-1007.000
466.000, 46.895,115.447,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000,129.000,  0.000,  0.000,  0.000, 73.000, 75.000, 84.000, 70.000, 33.000, 37.090, 45.000,-15.000, 18.000,-970.000
467.000, 46.997,111.788,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,126.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.050, 45.000, 11.000,  4.000,-1008.000
468.000, 47.099,108.121,  0.000,  0.000,  0.000,-53.000,  0.000,  0.000,122.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.050, 45.000,  9.000,-37.000,-979.000
469.000, 47.201,104.438,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000,118.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.090, 45.000,  7.000, -9.000,-987.000
470.000, 47.303,100.754,  0.000,  0.000,  0.000,-52.000,  0.000,  0.000,114.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.060, 45.000,-17.000, 17.000,-1005.000
471.000, 47.405, 97.077,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,110.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.010, 45.000, -5.000, 22.000,-1031.000
472.000, 47.506, 93.431,  0.000,  0.000,  0.000,-49.000,  0.000,  0.000,106.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.020, 46.000,  0.000,-15.000,-990.000
473.000, 47.609, 89.772,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,102.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.090, 46.000,-31.000,-15.000,-1007.000
474.000, 47.711, 86.086,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000, 99.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.060, 46.000,-15.000,  3.000,-1034.000
475.000, 47.762, 82.419,  0.000,  0.000,  0.000,-50.000,  0.000,  0.000, 95.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.090, 46.000, 19.000, 32.000,-928.000
476.000, 47.865, 80.556,  0.000,  0.000,  0.000,-43.000,  0.000,  0.000, 91.000,  0.000,  0.000,  0.000, 73.000, 75.000, 83.000, 70.000, 33.000, 37.100, 46.000, 10.000,  1.000,-1016.000
477.000, 47.966, 76.871,  0.000,  0.000,  0.000,-42.000,  0.000,  0.000, 88.000,  0.000,  0.000,  0.000, 73.000, 75.000, 82.000, 70.000, 33.000, 37.010, 46.000, 11.000, 10.000,-1052.000
