"Data file recorded 2020/10/28  11:29:58"
  index,   time,    ref,ctrl_LR,ctrl_FB,ctrl_UD,ctrl_YA,  pitch,   roll,    yaw,    vgx,    vgy,    vgz,   templ,   temph,    tof,      h,    bat,   baro,   time,    agx,    agy,    agz
239.000, 24.055,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000, -2.000,  0.000,  0.000,  0.000, 61.000, 64.000, 84.000, 60.000,100.000, 20.860,  4.000, 43.000,-53.000,-987.000
240.000, 24.156,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000, -2.000,  0.000,  0.000,  0.000, 61.000, 64.000, 84.000, 60.000,100.000, 20.830,  4.000, 17.000, -8.000,-997.000
241.000, 24.258,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000, -2.000,  0.000,  0.000,  0.000, 61.000, 64.000, 83.000, 60.000,100.000, 20.880,  4.000, 71.000,-52.000,-995.000
242.000, 24.360,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000, -2.000,  0.000,  0.000,  0.000, 61.000, 64.000, 82.000, 60.000,100.000, 20.940,  4.000, 22.000,-25.000,-1013.000
243.000, 24.463,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000, -2.000,  0.000,  0.000,  0.000, 61.000, 64.000, 81.000, 60.000,100.000, 20.880,  4.000,  1.000,-34.000,-1026.000
244.000, 24.565,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 81.000, 60.000,100.000, 20.830,  4.000,  2.000,-41.000,-1021.000
245.000, 24.666,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 80.000, 60.000,100.000, 20.820,  4.000,-16.000, -7.000,-1023.000
246.000, 24.773,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 79.000, 50.000,100.000, 20.880,  4.000, 36.000,-16.000,-1038.000
247.000, 24.871,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 79.000, 50.000,100.000, 20.830,  4.000,-15.000, 19.000,-992.000
248.000, 24.973,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 78.000, 50.000,100.000, 20.810,  5.000, 29.000,  3.000,-1006.000
249.000, 25.087,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 78.000, 50.000,100.000, 20.820,  5.000,  6.000,-34.000,-1022.000
250.000, 25.180,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 78.000, 50.000,100.000, 20.820,  5.000, 24.000, -7.000,-1010.000
251.000, 25.278,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 77.000, 50.000,100.000, 20.840,  5.000, -6.000,-16.000,-1018.000
252.000, 25.383,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 77.000, 50.000,100.000, 20.810,  5.000,  0.000,-16.000,-994.000
253.000, 25.490,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 77.000, 50.000,100.000, 20.800,  5.000, 13.000, 23.000,-1025.000
254.000, 25.584,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 77.000, 50.000,100.000, 20.820,  5.000, 17.000, 10.000,-978.000
255.000, 25.686,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 77.000, 50.000,100.000, 20.810,  5.000, 44.000,-33.000,-986.000
256.000, 25.789,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 78.000, 50.000,100.000, 20.880,  5.000, 18.000, -9.000,-998.000
257.000, 25.895,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 77.000, 50.000,100.000, 20.940,  5.000, 51.000,-26.000,-974.000
258.000, 25.992,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 77.000, 50.000,100.000, 20.910,  6.000,-12.000, 17.000,-1028.000
259.000, 26.094,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 77.000, 50.000,100.000, 20.880,  6.000,-15.000, 20.000,-1022.000
260.000, 26.196,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 78.000, 50.000,100.000, 20.820,  6.000, 12.000, 23.000,-1012.000
261.000, 26.301,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 77.000, 50.000,100.000, 20.910,  6.000,  1.000, -3.000,-1002.000
262.000, 26.400,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 77.000, 50.000,100.000, 20.940,  6.000, 34.000,-28.000,-989.000
263.000, 26.502,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 61.000, 63.000, 77.000, 50.000,100.000, 20.870,  6.000, 24.000,-14.000,-1002.000
264.000, 26.606,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 77.000, 50.000,100.000, 20.880,  6.000, 40.000,-18.000,-977.000
265.000, 26.706,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 78.000, 50.000,100.000, 20.880,  6.000, 26.000,-12.000,-990.000
266.000, 26.813,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 77.000, 50.000,100.000, 20.870,  6.000, 34.000,-15.000,-987.000
267.000, 26.921,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 77.000, 50.000,100.000, 20.830,  7.000, 52.000,-25.000,-1007.000
268.000, 27.012,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 77.000, 50.000,100.000, 20.840,  7.000, 29.000, -8.000,-1007.000
269.000, 27.114,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 77.000, 50.000,100.000, 20.810,  7.000,  7.000,-15.000,-987.000
270.000, 27.218,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 77.000, 50.000,100.000, 20.840,  7.000, 38.000,-31.000,-1018.000
271.000, 27.318,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 76.000, 50.000,100.000, 20.800,  7.000,-26.000,-22.000,-1021.000
272.000, 27.369,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 77.000, 50.000,100.000, 20.760,  7.000,-17.000,-21.000,-983.000
273.000, 27.471,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 77.000, 50.000,100.000, 20.830,  7.000,-13.000,-17.000,-1019.000
274.000, 27.624,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 76.000, 50.000,100.000, 20.800,  7.000, 11.000,-19.000,-971.000
275.000, 27.675,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 76.000, 50.000,100.000, 20.800,  7.000,-24.000, -7.000,-1023.000
276.000, 27.779,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 76.000, 50.000,100.000, 20.800,  7.000, -2.000,  2.000,-978.000
277.000, 27.879,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 76.000, 50.000,100.000, 20.860,  8.000, -8.000,-22.000,-1009.000
278.000, 27.982,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 76.000, 50.000,100.000, 20.870,  8.000,-14.000,  5.000,-984.000
279.000, 28.085,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 75.000, 50.000,100.000, 20.770,  8.000, 16.000, -2.000,-979.000
280.000, 28.192,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 76.000, 50.000,100.000, 20.790,  8.000,-55.000, 51.000,-995.000
281.000, 28.288,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 76.000, 50.000,100.000, 20.840,  8.000, -6.000, 10.000,-995.000
282.000, 28.389,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 76.000, 50.000,100.000, 20.850,  8.000, 19.000, 15.000,-960.000
283.000, 28.491,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 77.000, 50.000,100.000, 20.880,  8.000,  0.000,  1.000,-972.000
284.000, 28.594,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 63.000, 77.000, 50.000,100.000, 20.850,  8.000,-23.000, 15.000,-990.000
285.000, 28.697,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 63.000, 78.000, 50.000,100.000, 20.830,  8.000,-52.000, 19.000,-1045.000
286.000, 28.799,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 63.000, 78.000, 50.000,100.000, 20.940,  8.000,-27.000, -4.000,-1009.000
287.000, 28.900,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 63.000, 78.000, 50.000,100.000, 20.890,  9.000,  4.000,  1.000,-1008.000
288.000, 29.001,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 63.000, 78.000, 50.000,100.000, 20.900,  9.000,-17.000, 14.000,-993.000
289.000, 29.107,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 63.000, 78.000, 50.000,100.000, 20.820,  9.000,  4.000,-19.000,-1015.000
290.000, 29.205,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 63.000, 78.000, 50.000,100.000, 20.840,  9.000, 37.000,-55.000,-1024.000
291.000, 29.308,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 63.000, 78.000, 50.000,100.000, 20.860,  9.000, 32.000,-29.000,-967.000
292.000, 29.410,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 63.000, 78.000, 50.000,100.000, 20.910,  9.000,  0.000,-25.000,-1054.000
293.000, 29.511,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 63.000, 79.000, 50.000,100.000, 20.850,  9.000, 14.000,  5.000,-962.000
294.000, 29.617,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 65.000, 79.000, 50.000,100.000, 20.830,  9.000,-10.000,-46.000,-1034.000
295.000, 29.716,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 65.000, 79.000, 50.000,100.000, 20.850,  9.000,-11.000,  8.000,-1009.000
296.000, 29.818,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 65.000, 79.000, 50.000,100.000, 20.830,  9.000,  7.000,-23.000,-981.000
297.000, 29.920,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 65.000, 80.000, 50.000,100.000, 20.830, 10.000,  8.000,-14.000,-989.000
298.000, 30.021,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 65.000, 80.000, 50.000,100.000, 20.840, 10.000,-18.000, 16.000,-999.000
299.000, 30.124,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 65.000, 80.000, 50.000,100.000, 20.920, 10.000, -2.000,-12.000,-1005.000
300.000, 30.225,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 65.000, 81.000, 50.000,100.000, 20.940, 10.000,-34.000,  1.000,-1005.000
301.000, 30.328,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 65.000, 82.000, 60.000,100.000, 20.880, 10.000,-23.000,-29.000,-1072.000
302.000, 30.430,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 65.000, 83.000, 60.000,100.000, 20.990, 10.000,  0.000,-25.000,-1026.000
303.000, 30.531,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 65.000, 85.000, 60.000,100.000, 21.000, 10.000, 10.000,-20.000,-983.000
304.000, 30.634,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000, -1.000, 62.000, 64.000, 86.000, 60.000,100.000, 21.020, 10.000, -5.000,-12.000,-1000.000
305.000, 30.735,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000, -1.000, 62.000, 64.000, 87.000, 60.000,100.000, 20.910, 10.000,-32.000, 36.000,-1001.000
306.000, 30.837,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000, -1.000, 62.000, 64.000, 88.000, 60.000,100.000, 21.020, 10.000, -9.000,  8.000,-968.000
307.000, 30.945,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000, -1.000, 62.000, 64.000, 89.000, 60.000,100.000, 21.050, 11.000,-61.000, 40.000,-1037.000
308.000, 31.041,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000, -1.000, 62.000, 64.000, 91.000, 60.000,100.000, 21.040, 11.000, 17.000,-39.000,-1031.000
309.000, 31.145,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000, -1.000, 62.000, 64.000, 91.000, 60.000,100.000, 21.000, 11.000, -7.000, -4.000,-997.000
310.000, 31.254,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000, -1.000, 62.000, 64.000, 92.000, 70.000,100.000, 21.010, 11.000,-31.000, 47.000,-1006.000
311.000, 31.356,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, -1.000, -2.000,  0.000,  0.000, -1.000, 62.000, 64.000, 93.000, 70.000,100.000, 21.060, 11.000,-17.000, -4.000,-976.000
312.000, 31.459,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 94.000, 70.000,100.000, 21.050, 11.000, -8.000, 21.000,-988.000
313.000, 31.534,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 96.000, 70.000,100.000, 21.000, 11.000,  0.000, -2.000,-1011.000
314.000, 31.656,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, -1.000, -2.000,  0.000,  0.000,  0.000, 63.000, 65.000, 97.000, 70.000,100.000, 21.120, 11.000,  2.000, 37.000,-946.000
315.000, 31.756,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, -1.000, -2.000,  0.000,  0.000,  0.000, 63.000, 65.000, 96.000, 70.000,100.000, 21.050, 11.000,  8.000, -6.000,-969.000
316.000, 31.859,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, -1.000, -2.000,  0.000,  0.000,  0.000, 63.000, 65.000, 98.000, 70.000,100.000, 21.110, 11.000, -6.000,  6.000,-1004.000
317.000, 31.961,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 63.000, 65.000, 98.000, 70.000,100.000, 21.100, 12.000, 11.000,  3.000,-932.000
318.000, 32.067,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000, -1.000, -2.000,  0.000,  0.000,  0.000, 63.000, 65.000, 97.000, 70.000,100.000, 21.070, 12.000,-47.000, 54.000,-958.000
319.000, 32.121,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000, -1.000, -2.000,  0.000,  0.000,  0.000, 63.000, 65.000, 97.000, 70.000,100.000, 21.040, 12.000,-19.000, 16.000,-928.000
320.000, 32.214,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000,  0.000, 63.000, 65.000, 96.000, 70.000,100.000, 21.030, 12.000, 13.000,-10.000,-937.000
321.000, 32.317,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000,  1.000, 63.000, 65.000, 95.000, 70.000,100.000, 21.050, 12.000, -4.000, 10.000,-965.000
322.000, 32.421,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000,  1.000, 63.000, 65.000, 93.000, 70.000,100.000, 21.060, 12.000,  0.000, -7.000,-958.000
323.000, 32.522,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000,  2.000, 63.000, 65.000, 92.000, 60.000,100.000, 21.060, 12.000, -6.000, 11.000,-988.000
324.000, 32.624,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000,  2.000, 62.000, 65.000, 89.000, 60.000,100.000, 21.000, 12.000, 17.000, -9.000,-1000.000
325.000, 32.729,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  1.000,  0.000,  2.000, 62.000, 65.000, 88.000, 60.000,100.000, 20.960, 12.000, -2.000, -1.000,-1003.000
326.000, 32.829,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  1.000,  0.000,  2.000, 62.000, 65.000, 85.000, 60.000,100.000, 20.940, 12.000,  4.000, -1.000,-982.000
327.000, 32.938,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  2.000, 62.000, 65.000, 83.000, 60.000,100.000, 20.900, 13.000,  9.000,  5.000,-960.000
328.000, 33.034,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  2.000, 62.000, 65.000, 81.000, 50.000,100.000, 20.840, 13.000,  9.000, 13.000,-982.000
329.000, 33.135,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, -1.000, -2.000,  0.000,  0.000,  2.000, 62.000, 65.000, 79.000, 50.000,100.000, 20.870, 13.000, -9.000, 15.000,-1012.000
330.000, 33.242,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000, -1.000, -2.000,  0.000,  0.000,  2.000, 62.000, 65.000, 78.000, 50.000,100.000, 20.880, 13.000, -7.000, 31.000,-1020.000
331.000, 33.341,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, -1.000, -2.000,  1.000,  0.000,  1.000, 62.000, 65.000, 76.000, 50.000,100.000, 20.820, 13.000,  1.000,  3.000,-1023.000
332.000, 33.439,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  1.000, 62.000, 65.000, 75.000, 50.000,100.000, 20.800, 13.000,-15.000,  9.000,-986.000
333.000, 33.541,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  1.000, 62.000, 65.000, 73.000, 50.000,100.000, 20.720, 13.000,-51.000, 49.000,-1004.000
334.000, 33.643,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000,  1.000, 62.000, 65.000, 72.000, 40.000,100.000, 20.840, 13.000,-48.000, 48.000,-1021.000
335.000, 33.745,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000,  1.000, 62.000, 65.000, 70.000, 40.000,100.000, 20.740, 13.000, -6.000, 14.000,-1032.000
336.000, 33.847,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000,  1.000, 62.000, 65.000, 69.000, 40.000,100.000, 20.750, 13.000, -1.000,  2.000,-1010.000
337.000, 33.949,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000, -2.000,  0.000,  0.000,  1.000, 62.000, 65.000, 68.000, 40.000,100.000, 20.830, 14.000, -8.000,  6.000,-1008.000
338.000, 34.052,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000, -1.000, -2.000,  1.000,  0.000,  1.000, 62.000, 65.000, 66.000, 40.000,100.000, 20.810, 14.000, 22.000,-11.000,-962.000
339.000, 34.153,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, -1.000, -2.000,  1.000,  0.000,  1.000, 62.000, 65.000, 65.000, 40.000,100.000, 20.750, 14.000,-18.000, 24.000,-1040.000
340.000, 34.255,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, -1.000, -2.000,  1.000,  0.000,  1.000, 62.000, 65.000, 64.000, 40.000,100.000, 20.620, 14.000,-22.000, 18.000,-1043.000
341.000, 34.357,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, -1.000, -2.000,  0.000,  0.000,  0.000, 62.000, 65.000, 63.000, 40.000,100.000, 20.670, 14.000,-17.000,  9.000,-1000.000
342.000, 34.459,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, -1.000, -2.000,  0.000,  0.000,  0.000, 62.000, 65.000, 62.000, 40.000,100.000, 20.700, 14.000,  5.000, -3.000,-1018.000
343.000, 34.563,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  1.000,  0.000,  0.000, 62.000, 65.000, 61.000, 30.000,100.000, 20.690, 14.000,  9.000,  8.000,-955.000
344.000, 34.663,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  1.000,  0.000,  0.000, 62.000, 64.000, 61.000, 30.000,100.000, 20.740, 14.000,-23.000,  9.000,-1051.000
345.000, 34.765,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  1.000,  0.000,  0.000, 62.000, 64.000, 60.000, 30.000,100.000, 20.720, 14.000, 21.000, 15.000,-969.000
346.000, 34.867,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 60.000, 30.000,100.000, 20.730, 14.000,-18.000, 26.000,-1042.000
347.000, 34.969,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, -1.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 60.000, 30.000,100.000, 20.680, 15.000,  8.000, -6.000,-1007.000
348.000, 35.074,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, -1.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 61.000, 30.000,100.000, 20.740, 15.000,-10.000, 42.000,-1010.000
349.000, 35.173,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, -1.000, -2.000,  0.000,  0.000,  0.000, 62.000, 64.000, 61.000, 30.000,100.000, 20.720, 15.000,  3.000, -4.000,-1009.000
350.000, 35.275,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, -1.000, -2.000,  1.000,  0.000,  0.000, 62.000, 64.000, 61.000, 30.000,100.000, 20.650, 15.000,  0.000,-31.000,-983.000
351.000, 35.377,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000, -1.000, -2.000,  1.000,  0.000,  0.000, 62.000, 64.000, 61.000, 30.000,100.000, 20.760, 15.000, 18.000,-20.000,-995.000
352.000, 35.479,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -2.000,  1.000,  0.000,  0.000, 62.000, 64.000, 62.000, 30.000,100.000, 20.750, 15.000, 17.000,  9.000,-995.000
353.000, 35.582,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000, -7.000,  1.000,  0.000,  0.000, 62.000, 64.000, 62.000, 30.000,100.000, 20.690, 15.000, -1.000,  5.000,-963.000
354.000, 35.688,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-13.000,  0.000,  0.000,  0.000, 63.000, 65.000, 62.000, 40.000,100.000, 20.720, 15.000,-14.000, 27.000,-1023.000
355.000, 35.785,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-18.000,  0.000,  0.000,  0.000, 63.000, 65.000, 62.000, 40.000,100.000, 20.780, 15.000, -9.000, 22.000,-1015.000
356.000, 35.887,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-24.000,  1.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.820, 15.000,-14.000, 30.000,-1006.000
357.000, 35.938,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-29.000,  1.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.800, 16.000,  5.000,-16.000,-1000.000
358.000, 36.040,  0.000,  0.000,  0.000,  0.000,  0.000, -2.000,  0.000,-35.000,  1.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.720, 16.000, -2.000, 17.000,-990.000
359.000, 36.142,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-40.000,  1.000,  0.000,  0.000, 63.000, 65.000, 63.000, 40.000,100.000, 20.730, 16.000,-11.000, 13.000,-998.000
360.000, 36.244,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-46.000,  1.000,  0.000,  0.000, 63.000, 65.000, 62.000, 40.000,100.000, 20.780, 16.000, -8.000, -5.000,-1005.000
