"Data file recorded 2020/11/3  0:35:23"
  index,   time,    ref,ctrl_LR,ctrl_FB,ctrl_UD,ctrl_YA,  pitch,   roll,    yaw,    vgx,    vgy,    vgz,   templ,   temph,    tof,      h,    bat,   baro,   time,    agx,    agy,    agz
236.000, 23.846,134.794,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 87.000,  0.000,  0.000,  0.000, 78.000, 80.000, 80.000, 50.000, 31.000, 36.510, 88.000,-16.000, -1.000,-1024.000
237.000, 23.948,138.465,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 90.000,  0.000,  0.000,  0.000, 78.000, 80.000, 80.000, 50.000, 31.000, 36.520, 88.000,-12.000, 25.000,-937.000
238.000, 24.051,142.139,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 92.000,  0.000,  0.000,  0.000, 78.000, 80.000, 79.000, 50.000, 31.000, 36.530, 88.000,  6.000,-21.000,-966.000
239.000, 24.152,145.827,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 94.000,  0.000,  0.000,  0.000, 78.000, 80.000, 80.000, 50.000, 31.000, 36.570, 88.000,-23.000, 14.000,-1024.000
240.000, 24.254,149.488,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 95.000,  0.000,  0.000,  0.000, 78.000, 80.000, 80.000, 50.000, 31.000, 36.590, 88.000, 11.000,-28.000,-1005.000
241.000, 24.356,153.152,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 96.000,  0.000,  0.000,  0.000, 78.000, 80.000, 80.000, 50.000, 31.000, 36.610, 88.000,-39.000, 35.000,-970.000
242.000, 24.461,156.827,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 97.000,  0.000,  0.000,  0.000, 78.000, 80.000, 81.000, 50.000, 31.000, 36.570, 88.000,-10.000,  4.000,-977.000
243.000, 24.610,160.582,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 97.000,  0.000,  0.000,  0.000, 78.000, 80.000, 80.000, 50.000, 31.000, 36.560, 88.000, 10.000,-42.000,-985.000
244.000, 24.663,165.952,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,100.000,  0.000,  0.000,  0.000, 78.000, 80.000, 81.000, 50.000, 31.000, 36.560, 89.000,-27.000, 20.000,-1030.000
245.000, 24.765,167.856,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,106.000,  0.000,  0.000,  0.000, 78.000, 80.000, 81.000, 50.000, 31.000, 36.600, 89.000, -5.000,-11.000,-967.000
246.000, 24.916,171.552,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,111.000,  0.000,  0.000,  0.000, 78.000, 80.000, 81.000, 50.000, 31.000, 36.550, 89.000, 44.000,-26.000,-1019.000
247.000, 24.970,176.989,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,117.000,  0.000,  0.000,  0.000, 78.000, 80.000, 81.000, 50.000, 31.000, 36.560, 89.000,-25.000,  5.000,-984.000
248.000, 25.072,178.924,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,123.000,  0.000,  0.000,  0.000, 78.000, 80.000, 82.000, 50.000, 31.000, 36.580, 89.000, 11.000,  0.000,-1045.000
249.000, 25.173,177.403,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,129.000,  0.000,  0.000,  0.000, 78.000, 80.000, 83.000, 50.000, 31.000, 36.570, 89.000,-34.000,-22.000,-976.000
250.000, 25.278,173.781,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,135.000,  0.000,  0.000,  0.000, 78.000, 80.000, 82.000, 50.000, 31.000, 36.590, 89.000,-29.000, 30.000,-1044.000
251.000, 25.377,170.000,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,140.000,  0.000, -1.000,  0.000, 78.000, 80.000, 83.000, 50.000, 31.000, 36.590, 89.000, 32.000,-43.000,-950.000
252.000, 25.478,166.442,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,144.000,  0.000,  0.000,  0.000, 78.000, 80.000, 83.000, 60.000, 31.000, 36.600, 89.000, 18.000,-31.000,-1029.000
253.000, 25.580,162.781,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,147.000,  0.000,  0.000,  0.000, 78.000, 80.000, 83.000, 60.000, 31.000, 36.590, 89.000,-10.000,  9.000,-1006.000
254.000, 25.682,159.114,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,150.000,  0.000,  0.000,  0.000, 78.000, 80.000, 83.000, 60.000, 31.000, 36.670, 90.000,  0.000,-26.000,-967.000
255.000, 25.784,155.439,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,152.000,  0.000,  0.000,  0.000, 78.000, 80.000, 85.000, 60.000, 31.000, 36.570, 90.000, -5.000, 14.000,-1006.000
256.000, 25.886,151.761,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,153.000,  0.000,  0.000,  0.000, 78.000, 80.000, 84.000, 60.000, 31.000, 36.590, 90.000,  2.000,-29.000,-979.000
257.000, 25.988,148.098,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,154.000,  0.000,  0.000,  0.000, 78.000, 80.000, 84.000, 60.000, 31.000, 36.630, 90.000,-17.000,  9.000,-1019.000
258.000, 26.090,144.422,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,155.000,  0.000,  0.000,  0.000, 78.000, 80.000, 85.000, 60.000, 31.000, 36.570, 90.000,-10.000, -3.000,-961.000
259.000, 26.194,140.743,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,155.000,  0.000,  0.000,  0.000, 78.000, 80.000, 84.000, 60.000, 31.000, 36.610, 90.000,  0.000,-32.000,-959.000
260.000, 26.304,137.014,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,155.000,  0.000,  0.000,  0.000, 78.000, 80.000, 84.000, 60.000, 31.000, 36.620, 90.000, -6.000,-13.000,-1036.000
261.000, 26.396,133.068,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,153.000,  0.000,  0.000,  0.000, 78.000, 80.000, 84.000, 60.000, 31.000, 36.550, 90.000, 14.000,-36.000,-1041.000
262.000, 26.499,129.737,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,152.000,  0.000,  0.000,  0.000, 78.000, 80.000, 84.000, 60.000, 31.000, 36.570, 90.000,-26.000, 16.000,-990.000
263.000, 26.600,126.052,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,151.000,  0.000,  0.000,  0.000, 78.000, 80.000, 84.000, 60.000, 31.000, 36.570, 90.000, -4.000,-25.000,-958.000
264.000, 26.703,122.393,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,150.000,  0.000,  0.000,  0.000, 78.000, 80.000, 84.000, 60.000, 31.000, 36.620, 91.000, 24.000,-40.000,-1035.000
265.000, 26.804,118.692,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,149.000,  0.000,  0.000,  0.000, 78.000, 80.000, 83.000, 60.000, 31.000, 36.630, 91.000,-18.000, 48.000,-1017.000
266.000, 26.855,118.692,  0.000,  0.000,  0.000,  0.000,  0.000,  1.000,149.000,  0.000,  0.000,  0.000, 78.000, 80.000, 82.000, 60.000, 31.000, 36.630, 91.000,  7.000,-18.000,-1004.000
267.000, 26.958,113.209,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,148.000,  0.000,  0.000,  0.000, 78.000, 80.000, 82.000, 60.000, 31.000, 36.570, 91.000, -9.000, -6.000,-1008.000
268.000, 27.059,109.525,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,147.000,  0.000,  0.000,  0.000, 78.000, 80.000, 81.000, 60.000, 31.000, 36.600, 91.000,-37.000, 26.000,-1024.000
269.000, 27.161,105.870,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,145.000,  0.000,  0.000,  0.000, 78.000, 80.000, 80.000, 60.000, 31.000, 36.590, 91.000,-17.000,-15.000,-1024.000
270.000, 27.263,102.199,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,139.000,  0.000,  0.000,  0.000, 78.000, 80.000, 81.000, 50.000, 31.000, 36.530, 91.000, 28.000,-57.000,-1040.000
271.000, 27.365, 98.525,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,133.000,  0.000,  0.000,  0.000, 78.000, 80.000, 80.000, 50.000, 31.000, 36.540, 91.000, -5.000,  0.000,-984.000
272.000, 27.467, 94.853,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,128.000,  0.000,  0.000,  0.000, 78.000, 80.000, 79.000, 50.000, 31.000, 36.580, 91.000,  6.000,-15.000,-944.000
273.000, 27.569, 91.175,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,123.000,  0.000,  0.000,  0.000, 78.000, 80.000, 79.000, 50.000, 31.000, 36.500, 91.000,  2.000, -3.000,-983.000
274.000, 27.673, 87.511,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,120.000,  0.000,  0.000,  0.000, 78.000, 80.000, 78.000, 50.000, 31.000, 36.600, 92.000, -7.000,-25.000,-1037.000
275.000, 27.774, 83.788,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,117.000,  0.000,  0.000,  0.000, 78.000, 80.000, 77.000, 50.000, 31.000, 36.550, 92.000, 14.000, -9.000,-1012.000
276.000, 27.876, 80.135,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,115.000,  0.000,  0.000,  0.000, 78.000, 80.000, 76.000, 50.000, 31.000, 36.510, 92.000, 55.000,-35.000,-981.000
277.000, 27.978, 76.472,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,114.000,  0.000,  0.000,  0.000, 78.000, 80.000, 76.000, 50.000, 31.000, 36.570, 92.000, 15.000,-14.000,-976.000
278.000, 28.080, 72.782,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,113.000,  0.000,  0.000,  0.000, 78.000, 80.000, 75.000, 50.000, 31.000, 36.580, 92.000, -1.000, -4.000,-1040.000
279.000, 28.183, 69.115,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,112.000,  0.000,  0.000,  0.000, 78.000, 80.000, 75.000, 50.000, 31.000, 36.630, 92.000, 21.000,  0.000,-1013.000
280.000, 28.284, 65.427,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,111.000,  0.000,  0.000,  0.000, 78.000, 80.000, 74.000, 50.000, 31.000, 36.540, 92.000, 20.000,-11.000,-1062.000
281.000, 28.386, 61.762,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,111.000,  0.000,  0.000,  0.000, 78.000, 80.000, 75.000, 50.000, 31.000, 36.500, 92.000,-12.000,-11.000,-1025.000
282.000, 28.488, 58.091,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,110.000,  0.000,  0.000,  0.000, 78.000, 80.000, 74.000, 50.000, 31.000, 36.460, 92.000,  5.000,-29.000,-1040.000
283.000, 28.590, 54.434,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,104.000,  0.000,  0.000,  0.000, 78.000, 80.000, 76.000, 50.000, 31.000, 36.500, 92.000, -8.000, -7.000,-1001.000
284.000, 28.692, 50.745,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 99.000,  0.000,  0.000,  0.000, 78.000, 80.000, 76.000, 50.000, 31.000, 36.560, 93.000,  6.000,-17.000,-1016.000
285.000, 28.794, 47.085,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 93.000,  0.000,  0.000,  0.000, 78.000, 80.000, 77.000, 50.000, 31.000, 36.550, 93.000,-16.000, 28.000,-966.000
286.000, 28.896, 43.408,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 88.000,  0.000,  0.000,  0.000, 78.000, 80.000, 77.000, 50.000, 31.000, 36.560, 93.000,-17.000, 22.000,-985.000
287.000, 28.998, 39.741,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 83.000,  0.000,  0.000,  0.000, 78.000, 80.000, 77.000, 50.000, 31.000, 36.490, 93.000,  7.000,-40.000,-982.000
288.000, 29.100, 36.067,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 76.000,  0.000,  0.000,  0.000, 77.000, 80.000, 77.000, 50.000, 31.000, 36.520, 93.000,  5.000,  5.000,-1004.000
289.000, 29.205, 32.397,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 73.000,  0.000,  0.000,  0.000, 77.000, 80.000, 78.000, 50.000, 31.000, 36.540, 93.000, 16.000,-30.000,-987.000
290.000, 29.304, 28.609,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 72.000,  0.000,  0.000,  0.000, 77.000, 80.000, 79.000, 50.000, 31.000, 36.510, 93.000, -3.000,  7.000,-959.000
291.000, 29.406, 25.052,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 70.000,  0.000,  0.000,  0.000, 77.000, 80.000, 79.000, 50.000, 31.000, 36.610, 93.000, 11.000, 15.000,-1011.000
292.000, 29.508, 21.379,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 69.000,  0.000,  0.000,  0.000, 77.000, 80.000, 80.000, 50.000, 31.000, 36.560, 93.000,-12.000, 12.000,-1000.000
293.000, 29.610, 17.713,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 68.000,  0.000,  0.000,  0.000, 77.000, 80.000, 80.000, 50.000, 31.000, 36.610, 94.000, 11.000,-10.000,-1008.000
294.000, 29.712, 14.031,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 68.000,  0.000,  0.000,  0.000, 77.000, 80.000, 80.000, 60.000, 31.000, 36.610, 94.000,  8.000, -3.000,-997.000
295.000, 29.814, 10.368,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 67.000,  0.000,  0.000,  0.000, 77.000, 80.000, 80.000, 60.000, 31.000, 36.570, 94.000,-18.000, 29.000,-940.000
296.000, 29.916,  6.706,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 67.000,  0.000,  0.000,  0.000, 77.000, 80.000, 80.000, 50.000, 31.000, 36.590, 94.000,  9.000,-29.000,-985.000
297.000, 30.019,  3.014,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 66.000,  0.000,  0.000,  0.000, 77.000, 80.000, 79.000, 50.000, 31.000, 36.600, 94.000, 13.000,-29.000,-1027.000
298.000, 30.121, -0.680,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 61.000,  0.000,  0.000,  0.000, 77.000, 79.000, 80.000, 50.000, 31.000, 36.470, 94.000, -1.000,  3.000,-999.000
299.000, 30.223, -4.368,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 55.000,  0.000,  0.000,  0.000, 77.000, 79.000, 79.000, 50.000, 31.000, 36.500, 94.000, -1.000,-19.000,-1016.000
300.000, 30.326, -8.019,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 50.000,  0.000,  0.000,  0.000, 77.000, 79.000, 79.000, 50.000, 31.000, 36.540, 94.000,-22.000,  8.000,-985.000
301.000, 30.428,-11.722,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 44.000,  0.000,  0.000,  0.000, 77.000, 79.000, 79.000, 50.000, 31.000, 36.570, 94.000,  1.000, -8.000,-988.000
302.000, 30.530,-15.405,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 38.000,  0.000,  0.000,  0.000, 77.000, 79.000, 80.000, 50.000, 31.000, 36.560, 94.000,  3.000, -5.000,-1026.000
303.000, 30.583,-15.405,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 32.000,  0.000,  0.000,  0.000, 77.000, 79.000, 81.000, 50.000, 31.000, 36.600, 95.000,  1.000, 11.000,-1014.000
304.000, 30.683,-20.999,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 26.000,  0.000,  0.000,  0.000, 77.000, 79.000, 81.000, 50.000, 31.000, 36.550, 95.000, -4.000, -7.000,-1009.000
305.000, 30.783,-24.595,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 22.000,  0.000,  0.000,  0.000, 77.000, 79.000, 81.000, 60.000, 31.000, 36.600, 95.000, 21.000,-27.000,-962.000
306.000, 30.885,-28.181,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 18.000,  0.000,  0.000,  0.000, 77.000, 79.000, 81.000, 60.000, 31.000, 36.550, 95.000, 14.000,-20.000,-1022.000
307.000, 30.987,-31.860,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 15.000,  0.000,  0.000,  0.000, 77.000, 79.000, 81.000, 50.000, 31.000, 36.620, 95.000, -7.000,  8.000,-996.000
308.000, 31.089,-35.533,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 13.000,  0.000,  0.000,  0.000, 77.000, 80.000, 81.000, 50.000, 31.000, 36.570, 95.000,  8.000,-36.000,-976.000
309.000, 31.191,-39.205,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 12.000,  0.000,  0.000,  0.000, 77.000, 80.000, 80.000, 50.000, 31.000, 36.580, 95.000,-16.000, 31.000,-1062.000
310.000, 31.293,-42.872,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, 10.000,  0.000,  0.000,  0.000, 77.000, 80.000, 80.000, 50.000, 31.000, 36.490, 95.000,  0.000, -2.000,-1045.000
311.000, 31.395,-46.547,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  9.000,  0.000,  0.000,  0.000, 77.000, 80.000, 80.000, 50.000, 31.000, 36.610, 95.000,  0.000,-11.000,-984.000
312.000, 31.497,-50.221,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  9.000,  0.000,  0.000,  0.000, 77.000, 80.000, 81.000, 50.000, 31.000, 36.610, 95.000, -6.000,  1.000,-1012.000
313.000, 31.599,-53.895,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  8.000,  0.000,  0.000,  0.000, 77.000, 80.000, 80.000, 50.000, 31.000, 36.570, 96.000,-16.000, 27.000,-998.000
314.000, 31.701,-57.563,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,  3.000,  0.000,  0.000,  0.000, 77.000, 80.000, 80.000, 50.000, 31.000, 36.600, 96.000, -6.000,-18.000,-995.000
315.000, 31.803,-61.233,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,  0.000,  0.000, 77.000, 80.000, 82.000, 50.000, 31.000, 36.570, 96.000,  3.000,-11.000,-1003.000
316.000, 31.905,-64.919,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000, -7.000,  0.000,  0.000,  0.000, 77.000, 80.000, 81.000, 50.000, 31.000, 36.550, 96.000, 17.000,-31.000,-1001.000
317.000, 32.007,-68.581,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-14.000,  0.000,  0.000,  0.000, 77.000, 80.000, 81.000, 60.000, 31.000, 36.540, 96.000,-16.000, 36.000,-942.000
318.000, 32.109,-72.252,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-20.000,  0.000,  0.000,  0.000, 77.000, 79.000, 81.000, 50.000, 31.000, 36.570, 96.000, -2.000,-29.000,-997.000
319.000, 32.211,-75.932,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-26.000,  0.000,  0.000,  0.000, 77.000, 79.000, 82.000, 50.000, 31.000, 36.550, 96.000, -1.000,  3.000,-1058.000
320.000, 32.314,-79.595,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-32.000,  0.000,  0.000,  0.000, 77.000, 79.000, 82.000, 50.000, 31.000, 36.650, 96.000,-12.000, 10.000,-1004.000
321.000, 32.415,-83.307,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-37.000,  0.000,  0.000,  0.000, 77.000, 79.000, 82.000, 50.000, 31.000, 36.560, 96.000,-29.000, 49.000,-955.000
322.000, 32.519,-86.939,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-41.000,  0.000,  0.000,  0.000, 77.000, 79.000, 82.000, 60.000, 31.000, 36.580, 96.000,-39.000, 11.000,-1010.000
323.000, 32.620,-90.668,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-44.000,  0.000,  0.000,  0.000, 77.000, 79.000, 83.000, 60.000, 31.000, 36.580, 97.000,-20.000,-18.000,-1059.000
324.000, 32.723,-94.307,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-46.000,  0.000,  0.000,  0.000, 77.000, 79.000, 82.000, 60.000, 31.000, 36.620, 97.000,-10.000, 16.000,-1000.000
325.000, 32.823,-98.014,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-48.000,  0.000,  0.000,  0.000, 77.000, 79.000, 83.000, 60.000, 31.000, 36.610, 97.000,  5.000,-17.000,-999.000
326.000, 32.929,-101.625,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-50.000,  0.000,  0.000,  0.000, 77.000, 79.000, 83.000, 60.000, 31.000, 36.610, 97.000, 32.000,-49.000,-977.000
327.000, 33.027,-101.625,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,  0.000, 77.000, 79.000, 84.000, 60.000, 31.000, 36.600, 97.000,-22.000, 43.000,-1011.000
328.000, 33.130,-108.989,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-51.000,  0.000,  0.000,  0.000, 77.000, 80.000, 83.000, 60.000, 31.000, 36.590, 97.000,-30.000, 57.000,-1036.000
329.000, 33.234,-112.677,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-55.000,  0.000,  0.000,  0.000, 77.000, 80.000, 82.000, 60.000, 31.000, 36.590, 97.000,-18.000, 11.000,-980.000
330.000, 33.336,-116.407,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-61.000,  0.000,  0.000,  0.000, 77.000, 80.000, 83.000, 60.000, 31.000, 36.610, 97.000, 18.000,-25.000,-1033.000
331.000, 33.438,-120.096,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-67.000,  0.000,  0.000,  0.000, 77.000, 80.000, 83.000, 60.000, 31.000, 36.610, 97.000,-14.000, -2.000,-977.000
332.000, 33.538,-123.783,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-73.000,  0.000,  0.000,  0.000, 77.000, 80.000, 84.000, 60.000, 31.000, 36.570, 97.000,-31.000, 40.000,-949.000
333.000, 33.640,-127.368,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-79.000,  0.000,  0.000,  0.000, 77.000, 80.000, 83.000, 60.000, 31.000, 36.610, 98.000,  5.000, 12.000,-994.000
334.000, 33.742,-131.038,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-85.000,  0.000,  0.000,  0.000, 77.000, 80.000, 83.000, 60.000, 31.000, 36.600, 98.000,  6.000,-30.000,-955.000
335.000, 33.843,-134.717,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-90.000,  0.000,  0.000,  0.000, 77.000, 80.000, 82.000, 60.000, 31.000, 36.570, 98.000, 20.000,-24.000,-956.000
336.000, 33.946,-138.366,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-94.000,  0.000,  0.000,  0.000, 77.000, 80.000, 82.000, 60.000, 31.000, 36.530, 98.000,  2.000,-35.000,-1008.000
337.000, 34.048,-142.049,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-98.000,  0.000,  0.000,  0.000, 77.000, 80.000, 82.000, 60.000, 31.000, 36.480, 98.000, -7.000,-20.000,-1039.000
338.000, 34.150,-145.723,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-100.000,  0.000,  0.000,  0.000, 77.000, 80.000, 81.000, 60.000, 31.000, 36.540, 98.000,-16.000, 15.000,-1005.000
339.000, 34.252,-149.406,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-102.000,  0.000,  0.000,  0.000, 77.000, 80.000, 82.000, 60.000, 30.000, 36.550, 98.000,-27.000,  6.000,-1021.000
340.000, 34.354,-153.063,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-104.000,  0.000,  0.000,  0.000, 77.000, 80.000, 81.000, 60.000, 30.000, 36.500, 98.000,  7.000,-13.000,-1008.000
341.000, 34.456,-156.736,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-105.000,  0.000,  0.000,  0.000, 77.000, 80.000, 81.000, 60.000, 30.000, 36.510, 98.000,  3.000,-16.000,-1030.000
342.000, 34.508,-156.736,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-106.000,  0.000,  0.000,  0.000, 77.000, 80.000, 81.000, 60.000, 30.000, 36.550, 98.000,  4.000,-23.000,-980.000
343.000, 34.610,-162.282,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-106.000,  0.000,  0.000,  0.000, 77.000, 80.000, 80.000, 60.000, 30.000, 36.480, 99.000,-30.000, 30.000,-997.000
344.000, 34.712,-165.965,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-106.000,  0.000,  0.000,  0.000, 77.000, 80.000, 80.000, 60.000, 30.000, 36.550, 99.000, 37.000,-46.000,-1061.000
345.000, 34.814,-169.624,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-110.000,  0.000,  0.000,  0.000, 77.000, 80.000, 80.000, 50.000, 30.000, 36.530, 99.000,-17.000,  0.000,-1003.000
346.000, 34.916,-173.292,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-116.000,  0.000,  0.000,  0.000, 77.000, 80.000, 79.000, 50.000, 30.000, 36.600, 99.000,-13.000, -5.000,-1009.000
347.000, 35.018,-176.980,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-122.000,  0.000,  0.000,  0.000, 77.000, 80.000, 80.000, 50.000, 30.000, 36.530, 99.000, -9.000, 30.000,-977.000
348.000, 35.120,-179.358,  0.000,  0.000,  0.000,  0.000, -1.000,  0.000,-128.000,  0.000,  0.000,  0.000, 77.000, 79.000, 81.000, 50.000, 30.000, 36.610, 99.000, -3.000, -2.000,-1034.000
349.000, 35.222,-175.680,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-134.000,  0.000,  0.000,  0.000, 77.000, 79.000, 81.000, 50.000, 30.000, 36.510, 99.000,-19.000, 31.000,-1043.000
350.000, 35.324,-172.012,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-140.000,  0.000,  0.000,  0.000, 77.000, 79.000, 82.000, 50.000, 30.000, 36.570, 99.000, 15.000, -7.000,-1008.000
351.000, 35.427,-168.329,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-146.000,  0.000,  0.000,  0.000, 77.000, 79.000, 81.000, 50.000, 30.000, 36.490, 99.000, 12.000,-36.000,-1003.000
352.000, 35.528,-164.613,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-151.000,  0.000,  0.000,  0.000, 77.000, 79.000, 82.000, 60.000, 30.000, 36.650, 99.000, 12.000,-24.000,-971.000
353.000, 35.630,-161.001,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-154.000,  0.000,  0.000,  0.000, 77.000, 79.000, 81.000, 60.000, 30.000, 36.560,100.000,  9.000,-25.000,-980.000
354.000, 35.732,-157.318,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-157.000,  0.000,  0.000,  0.000, 77.000, 79.000, 82.000, 60.000, 30.000, 36.600,100.000, 34.000,-70.000,-1034.000
355.000, 35.834,-153.642,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-159.000,  0.000,  0.000,  0.000, 77.000, 79.000, 83.000, 60.000, 30.000, 36.570,100.000, 13.000,-42.000,-1058.000
356.000, 35.936,-149.986,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000,-161.000,  0.000,  0.000,  0.000, 77.000, 79.000, 82.000, 60.000, 30.000, 36.570,100.000, -4.000,-28.000,-1008.000
